#{"t_start": 1769532944.297313, "env_id": "CustomHopper-source-v0"}
r,l,t
44.154847,43,2445.507488
41.720549,42,2445.982709
323.040164,181,2448.093875
348.364923,186,2450.265004
211.899086,110,2451.519497
42.739084,42,2451.996951
164.431029,86,2452.987508
338.097391,172,2455.023455
56.188159,47,2455.619592
44.097582,42,2456.100239
45.803406,45,2456.612833
43.523681,42,2457.097671
43.519926,43,2457.586556
300.101516,193,2459.818386
42.448418,42,2460.332477
42.631216,42,2460.872914
42.759076,43,2461.367875
42.858476,42,2461.847011
43.593898,42,2462.327696
42.222037,43,2462.817703
586.990378,500,2468.57832
310.465098,161,2470.422935
46.993387,44,2470.940702
41.191699,42,2471.419802
217.436981,110,2472.686285
41.54134,42,2473.204106
48.138772,44,2473.748726
42.872664,42,2474.275202
374.988832,190,2476.658212
122.191461,89,2477.981268
253.105751,137,2479.836633
44.094539,42,2480.323056
45.11422,43,2480.836578
407.660581,221,2483.387627
462.395431,281,2486.983274
204.262625,99,2488.121247
42.405232,42,2488.606008
42.542612,43,2489.098923
200.009722,106,2490.331602
43.899686,43,2490.846682
239.414317,114,2492.319663
43.965409,43,2492.853355
42.969496,42,2493.333705
42.384867,43,2493.828928
41.29133,42,2494.311541
47.55747,43,2494.797802
245.059138,135,2496.408356
41.758258,43,2496.908378
41.736332,42,2497.401737
40.203246,43,2497.893272
235.303561,127,2499.343502
203.571243,97,2500.528324
470.446142,300,2504.005101
591.152845,500,2509.996006
48.890802,45,2510.514291
44.270045,42,2510.997832
591.372728,500,2517.528922
43.498505,43,2518.028723
42.852181,42,2518.513059
171.94707,99,2519.738022
43.350258,43,2520.339166
42.114038,43,2520.940435
42.299882,42,2521.463325
216.111578,103,2522.643582
52.369606,52,2523.287698
336.638659,173,2525.650434
41.944919,43,2526.247802
450.733522,267,2529.633885
111.060476,67,2530.424361
237.208262,129,2532.0178
398.446789,208,2534.423349
148.822655,77,2535.298778
42.848867,42,2535.784318
220.109883,121,2537.172009
43.939345,42,2537.657579
209.464908,95,2538.732225
42.117515,42,2539.208178
45.699121,44,2539.70593
197.331532,97,2540.803148
345.719334,148,2542.635433
43.03646,42,2543.321613
414.505204,235,2546.111266
42.82184,42,2546.589026
42.39365,42,2547.064155
375.186949,183,2549.249383
42.865355,42,2549.72914
42.449995,43,2550.217663
57.376638,48,2550.807216
220.460374,103,2551.995924
45.258255,42,2552.503966
46.895012,45,2553.018901
350.157916,183,2555.15985
42.680271,43,2555.655639
172.830502,89,2556.833417
43.420719,44,2557.443104
268.578887,149,2559.358029
42.286122,43,2559.878726
251.704082,129,2561.513358
232.886978,128,2563.287928
42.426932,42,2563.872205
43.086606,42,2564.41069
44.016602,43,2564.91939
42.430171,42,2565.410677
289.902964,150,2567.299734
207.307329,103,2568.51527
45.00016,43,2569.02966
74.203189,58,2569.742338
45.837361,46,2570.392623
46.052363,44,2570.916091
43.699004,42,2571.413828
215.854051,117,2572.754079
491.640486,310,2576.822018
43.333676,42,2577.321867
213.931291,116,2578.825829
42.033591,42,2579.464171
550.839194,373,2584.019701
42.721323,42,2584.503608
44.622726,42,2584.986038
42.456461,43,2585.474152
197.600281,106,2586.685848
595.462071,500,2592.425274
334.327693,169,2594.353468
243.489061,132,2595.85803
44.050097,44,2596.361037
59.90962,52,2596.961349
594.508216,500,2602.677176
47.397958,43,2603.186485
56.206311,50,2603.767691
42.033135,43,2604.259569
43.994849,43,2604.751584
41.631004,42,2605.231706
44.309354,43,2605.729098
43.13063,43,2606.218606
44.202905,43,2606.712008
42.001384,42,2607.191945
367.396581,176,2609.204214
43.624793,43,2609.700707
42.085548,42,2610.185428
237.197677,143,2611.817219
41.220612,42,2612.299421
429.228233,245,2615.093727
308.069212,184,2617.187236
187.909812,81,2618.112722
236.675016,113,2619.457592
43.064054,42,2619.934989
42.031302,43,2620.429088
155.98668,86,2621.420178
46.85992,44,2621.924204
41.729416,42,2622.404554
45.186148,43,2622.894773
230.309498,118,2624.235862
227.063919,123,2626.036297
41.075355,42,2626.67372
281.55087,144,2628.465701
43.267482,47,2629.066958
39.62758,43,2629.56843
240.7014,121,2630.975173
44.439656,43,2631.468297
42.753832,43,2631.964707
587.886666,500,2637.755617
45.481912,44,2638.254397
42.294493,42,2638.739601
44.370388,43,2639.235986
590.750523,500,2645.030899
502.295357,311,2648.584429
219.496908,107,2649.801556
43.710506,43,2650.289486
57.929627,47,2650.844203
259.711934,133,2652.594775
43.806608,44,2653.132713
45.470899,44,2653.670482
42.781692,42,2654.164094
44.945167,43,2654.664107
316.273992,167,2656.637427
286.923298,152,2658.434356
48.289808,45,2658.944854
333.887014,191,2661.115939
150.845095,77,2661.999155
226.225194,127,2663.454533
41.738515,42,2663.935652
51.321494,48,2664.481317
41.676935,43,2664.973097
41.234856,42,2665.449964
42.624673,41,2665.913257
502.602133,338,2670.215323
41.41642,42,2670.702012
287.444168,156,2672.579246
592.133488,500,2679.274677
388.336798,217,2681.97579
388.714678,205,2684.438575
76.276923,55,2685.12228
45.958116,44,2685.651021
41.65028,42,2686.152604
56.830776,52,2686.932761
43.548281,42,2687.469207
302.569773,180,2689.859401
211.012951,103,2691.136106
598.284735,500,2696.930372
64.454921,54,2697.55471
212.774996,109,2698.804025
43.378713,43,2699.289621
46.279189,45,2699.801175
101.608918,60,2700.485285
47.467809,48,2701.034716
159.069451,70,2701.834155
43.639653,43,2702.325146
344.375516,169,2704.254084
593.919274,500,2709.993966
50.101973,48,2710.535569
42.986286,43,2711.026915
54.09043,49,2711.609683
43.212472,42,2712.093897
42.870038,42,2712.571588
43.405758,43,2713.06216
236.230717,131,2714.550388
273.194928,150,2716.259303
220.768572,120,2717.673968
45.285053,43,2718.164485
41.725491,43,2718.653833
201.202606,89,2719.671575
41.935554,43,2720.161313
202.961934,93,2721.216334
50.615241,52,2721.815393
45.193188,44,2722.318982
42.416066,43,2722.805864
51.273727,47,2723.341206
597.215597,500,2729.102899
586.450846,500,2734.851023
44.881219,44,2735.349718
43.801358,43,2735.836557
45.743541,44,2736.334569
199.327111,90,2737.361223
248.208283,139,2738.943555
46.738743,45,2739.452014
44.321013,42,2739.925325
198.610665,89,2740.945525
57.86311,47,2741.534028
42.72186,42,2742.023318
56.561902,50,2742.595304
45.656629,44,2743.102582
208.536944,116,2744.419921
323.188174,148,2746.119735
234.788711,122,2747.510101
272.174593,142,2749.129626
42.633097,43,2749.621535
42.118943,42,2750.099538
41.671445,42,2750.574458
490.30375,328,2754.312365
43.638388,43,2754.79968
41.943784,42,2755.278691
42.057497,43,2755.770902
41.977297,43,2756.26036
41.413129,42,2756.742071
47.338071,47,2757.276036
43.368376,43,2757.769821
586.659543,500,2763.532413
43.890182,43,2764.024201
41.901881,43,2764.518558
211.897402,109,2765.760601
452.57861,284,2768.99826
47.819422,43,2769.492342
42.125919,42,2769.967444
42.310065,42,2770.453026
51.328159,44,2770.953933
42.560377,42,2771.433545
43.701162,42,2771.922439
42.413604,42,2772.399128
206.684312,99,2773.536757
46.694444,47,2774.075494
41.615686,42,2774.55068
41.317119,44,2775.056416
47.330361,45,2775.568759
210.880631,108,2776.798163
261.193645,148,2778.53386
559.833113,356,2782.62189
240.796671,137,2784.240274
45.643909,43,2784.749392
202.401972,103,2785.994729
42.334945,42,2786.473817
42.786989,43,2786.967206
46.709539,45,2787.482123
44.295731,43,2787.97352
43.703702,44,2788.475748
42.405522,42,2788.954986
42.408178,42,2789.435094
47.875635,45,2789.957344
326.697502,166,2791.852458
49.613053,48,2792.394508
41.759835,42,2792.930453
338.995231,178,2794.956943
42.77567,42,2795.443144
47.28925,45,2795.963266
51.691069,48,2796.510329
45.580994,43,2796.997011
45.779469,43,2797.488604
40.938003,42,2797.966645
231.400159,142,2799.638446
45.822885,45,2800.157905
42.4959,42,2800.63759
255.749307,141,2802.254821
42.862407,42,2802.73643
44.789694,43,2803.226932
227.915636,124,2804.640154
226.268229,118,2805.981597
130.896397,65,2806.773125
194.223125,83,2807.7139
262.937159,141,2809.322071
140.156453,82,2810.255576
186.801069,96,2811.350774
45.605937,43,2811.83855
43.729767,42,2812.319642
43.026955,42,2812.799524
42.55394,42,2813.283976
346.474374,181,2815.348274
209.263756,110,2816.651024
190.744197,80,2817.566986
43.781739,43,2818.060948
56.33272,52,2818.653724
588.129254,500,2824.435458
393.709731,210,2826.904056
40.615515,43,2827.394178
92.06169,58,2828.059425
44.731284,43,2828.54748
251.584051,140,2830.328778
58.784299,52,2831.047135
53.103235,48,2831.672022
412.679603,234,2834.381755
248.768504,134,2835.944088
382.841741,191,2838.185006
219.144569,106,2839.411701
237.245392,129,2840.881481
191.432884,80,2841.807373
41.730377,42,2842.318586
212.025817,97,2843.571839
57.209304,52,2844.181205
56.235384,51,2844.765889
365.416114,181,2847.024443
202.478683,104,2848.241298
188.116933,93,2849.678161
43.54117,43,2850.495925
42.726081,43,2851.098811
44.758719,43,2851.641677
217.797099,114,2853.116523
428.210664,249,2856.135441
43.612485,43,2856.656367
471.659832,320,2860.530044
48.552106,45,2861.059987
40.882687,41,2861.622517
206.436564,101,2862.855534
42.393171,43,2863.380774
591.873184,500,2869.218829
42.128393,42,2869.733606
85.065639,61,2870.521175
43.271978,43,2871.054814
42.438476,42,2871.574748
42.009741,44,2872.117127
374.544659,170,2874.12014
42.268784,42,2874.636441
45.615263,44,2875.164793
43.22019,43,2875.676121
44.27407,43,2876.164331
585.734893,500,2882.05104
42.721983,43,2882.5381
209.317001,119,2883.893122
45.315869,43,2884.383953
43.035767,42,2884.8629
255.622246,145,2886.501077
203.04857,90,2887.520565
231.747693,119,2888.919638
179.406579,93,2889.972166
43.713066,43,2890.459671
215.258537,115,2891.796137
513.312165,335,2895.903428
42.869885,42,2896.456812
44.053311,43,2897.007513
628.838984,448,2903.027245
45.351454,42,2903.56346
46.737614,43,2904.1056
252.964369,138,2905.686638
40.785123,41,2906.156916
47.402794,44,2906.665494
214.45401,112,2908.106531
45.737641,44,2908.667692
42.683788,43,2909.168731
317.32835,151,2910.910313
43.327584,43,2911.403146
44.346987,42,2911.881893
43.670429,42,2912.36107
46.849381,44,2912.863649
41.338544,41,2913.335067
42.204323,41,2913.805945
43.791161,41,2914.271928
44.128171,43,2914.767938
52.988583,46,2915.290076
49.537748,48,2915.839325
42.687207,41,2916.305776
43.607284,43,2916.798554
51.582546,49,2917.356223
48.998674,43,2917.849259
44.543518,43,2918.340639
42.320663,43,2918.836061
42.958309,42,2919.314965
284.332269,160,2921.200686
411.277885,240,2924.041447
417.044552,228,2926.663738
204.537707,97,2927.793861
41.260713,43,2928.297489
44.262266,43,2928.852683
285.755413,138,2930.452419
43.134758,43,2930.954795
45.389989,43,2931.453583
204.474052,102,2932.621404
45.326825,44,2933.134513
274.277907,154,2934.953536
43.321995,42,2935.433115
211.03124,111,2936.723215
59.863116,49,2937.290027
61.710625,53,2937.896816
309.977469,169,2939.848844
57.487669,51,2940.489211
46.377728,43,2941.107894
