#{"t_start": 1769532944.2972438, "env_id": "CustomHopper-source-v0"}
r,l,t
345.789381,193,2519.331856
41.855509,42,2519.919939
387.717245,199,2522.423653
200.281155,95,2523.59514
584.834727,500,2530.119357
43.166452,43,2530.631512
45.288122,44,2531.2196
46.395863,45,2531.755606
210.904784,105,2532.973838
41.470158,42,2533.461984
44.162305,43,2533.954675
52.44606,51,2534.538845
41.996937,42,2535.015773
205.69768,94,2536.09929
47.634711,48,2536.65333
283.236591,157,2538.438747
213.022431,109,2539.671935
45.504168,43,2540.160707
56.598878,49,2540.711327
41.667448,42,2541.187856
43.080183,42,2541.662542
49.693324,47,2542.3233
41.924379,42,2543.0046
200.048998,112,2544.429859
229.496824,128,2545.882133
43.594108,42,2546.362452
43.331434,43,2546.849609
44.562016,43,2547.334291
214.056731,112,2548.71486
257.334422,127,2550.156105
43.247743,43,2550.685669
44.366932,43,2551.18631
585.757456,500,2557.184573
227.334616,116,2558.76263
42.282298,43,2559.281834
104.811641,60,2560.030599
45.876681,44,2560.593961
186.20191,76,2561.537507
208.107655,97,2562.816717
50.891504,47,2563.577366
43.564222,43,2564.135347
41.409046,42,2564.63471
41.458606,43,2565.146046
41.499486,43,2565.641141
587.686778,500,2571.806798
213.302029,112,2573.082879
587.555505,500,2579.775829
42.301197,42,2580.370575
590.096107,500,2586.17303
208.426022,104,2587.358493
204.163677,95,2588.450367
46.653912,45,2588.966039
45.253312,43,2589.457206
41.090373,42,2589.934416
270.039476,148,2591.644427
42.418778,43,2592.141674
233.682813,152,2593.874401
42.264117,42,2594.353551
257.820413,149,2596.051103
243.910066,132,2597.571228
67.472142,53,2598.177494
51.907741,47,2598.712671
41.522221,43,2599.207297
50.868365,51,2599.788859
310.631522,180,2601.84686
261.345417,140,2603.469904
266.460624,140,2605.070639
43.483327,42,2605.555789
64.1509,53,2606.161923
42.168029,42,2606.643363
254.521846,146,2608.317288
46.5943,44,2608.817212
41.688534,42,2609.297776
176.721883,93,2610.37035
50.467339,49,2610.929225
41.31125,42,2611.404724
41.829233,42,2611.885291
295.235305,154,2613.64517
219.654193,106,2614.856332
44.100733,43,2615.346007
504.210483,294,2618.74905
49.774196,46,2619.271766
42.039525,42,2619.752944
44.41748,43,2620.2471
42.807356,43,2620.736701
42.402913,43,2621.23009
44.692737,43,2621.728954
400.383828,208,2624.097917
346.241148,176,2626.652584
42.731428,43,2627.21123
214.984269,115,2628.636206
394.575613,209,2631.102239
594.962013,500,2636.893535
226.596887,131,2638.39075
369.477348,195,2640.67556
255.235514,128,2642.133652
390.38734,195,2644.404655
41.067283,43,2644.892196
47.562668,46,2645.416144
381.855285,221,2647.945516
43.247662,43,2648.434447
43.213212,44,2648.935823
234.877781,125,2650.361353
55.729542,52,2650.971072
212.071971,105,2652.382983
42.272001,42,2652.892328
41.795417,42,2653.412296
65.768801,62,2654.152444
45.798997,44,2654.664176
41.356585,42,2655.148655
45.271338,44,2655.685173
43.712123,44,2656.201487
254.322169,133,2657.790501
45.620038,43,2658.283566
42.096946,42,2658.764364
372.197851,197,2661.000911
44.914036,43,2661.49684
268.799566,151,2663.224963
42.022987,42,2663.704589
365.342743,185,2665.811384
46.807495,45,2666.323923
47.897902,46,2666.86622
300.153242,139,2668.795277
226.312622,112,2670.153338
588.409714,500,2676.870753
56.502923,51,2677.477431
42.505883,43,2677.991043
587.101826,500,2684.077481
41.84582,43,2684.592593
41.874234,43,2685.12235
228.513035,119,2686.644094
178.354574,82,2687.73235
585.3755,500,2693.92737
41.203746,42,2694.413172
45.781841,44,2694.91532
43.507847,44,2695.42053
588.40085,500,2701.137846
44.677523,43,2701.629445
43.03736,43,2702.117988
59.787218,50,2702.690798
42.749666,43,2703.186613
270.988806,146,2704.847927
116.699772,69,2705.631165
245.349023,138,2707.198292
42.704232,42,2707.678692
588.049471,500,2713.451207
44.992142,42,2713.929189
43.942004,43,2714.414526
345.2722,164,2716.282574
222.665484,127,2717.775615
42.264732,42,2718.255839
187.009033,97,2719.360525
584.869797,500,2725.107206
316.925912,154,2726.860592
44.514576,43,2727.367742
41.253804,43,2727.863663
44.158746,42,2728.342001
43.999397,43,2728.828503
587.695808,500,2734.576445
45.643445,43,2735.066237
235.701388,124,2736.472913
278.485904,156,2738.247903
176.601629,83,2739.192804
193.924191,75,2740.043076
371.271519,165,2741.98791
42.921737,42,2742.469832
602.089831,500,2748.181335
44.55981,45,2748.695732
43.955508,43,2749.186383
46.161644,44,2749.689317
322.195975,158,2751.488121
234.56413,121,2752.861326
46.090424,43,2753.349415
42.992675,42,2753.833848
274.584872,141,2755.436823
48.633917,44,2755.942438
42.38168,45,2756.457303
50.005626,47,2756.992518
181.917754,86,2757.975217
55.792243,45,2758.539151
53.412258,47,2759.075068
219.511652,123,2760.481444
40.978505,43,2760.96685
42.84304,43,2761.455702
44.222566,44,2761.95204
46.468117,45,2762.468076
45.572234,44,2762.965056
42.515284,42,2763.464644
42.224586,42,2763.941845
242.59158,128,2765.405951
41.509961,44,2765.908092
42.993207,43,2766.404246
42.680863,42,2766.879177
221.153783,125,2768.294651
586.45062,500,2774.02907
214.878896,126,2775.464487
276.216219,150,2777.176694
45.26114,46,2777.696061
200.814058,98,2778.866394
43.214771,43,2779.356099
50.208939,46,2779.875539
41.73734,42,2780.351296
43.962629,43,2780.841721
211.066042,107,2782.080851
421.757008,259,2785.177785
46.181501,43,2785.685281
42.173784,42,2786.166705
43.543273,43,2786.655207
41.297318,42,2787.138193
50.831726,47,2787.678287
199.122135,83,2788.623878
46.877527,45,2789.13602
45.536849,45,2789.655885
42.054142,42,2790.140792
193.572673,89,2791.153611
43.085342,42,2791.636338
302.085787,166,2793.577431
592.599588,500,2799.283394
49.586711,46,2799.868036
67.567376,61,2800.569392
308.674051,159,2802.394154
46.215412,43,2802.885796
46.194985,44,2803.384233
590.10793,500,2809.12725
43.262881,42,2809.606898
230.896473,119,2810.960878
282.180808,152,2812.696906
43.795474,43,2813.192168
300.614508,166,2815.086136
41.8598,42,2815.566494
41.238358,42,2816.044865
142.482529,74,2816.937089
44.088525,43,2817.42986
196.76121,95,2818.514584
586.245358,500,2824.288371
217.269433,120,2825.717245
43.34164,42,2826.220963
303.40685,146,2827.885875
45.531376,42,2828.366287
42.040592,42,2828.855267
169.900095,67,2829.699717
394.558272,213,2832.442596
596.798404,500,2838.268897
42.228815,43,2838.767386
41.671708,43,2839.263851
42.259197,43,2839.750665
98.390448,69,2840.541809
44.995059,44,2841.04388
588.867017,500,2847.15
42.915075,42,2847.648213
47.06691,44,2848.159721
51.547208,47,2848.773415
42.194556,42,2849.533738
203.17464,89,2850.953348
41.388306,43,2851.541913
47.110518,45,2852.102806
42.542431,42,2852.707554
41.382509,42,2853.196975
49.443227,47,2853.754157
257.350587,152,2855.612185
41.37331,42,2856.123555
42.796807,43,2856.642821
79.727721,55,2857.326363
41.633835,42,2857.838363
42.275366,43,2858.346028
231.129648,121,2859.807061
47.318465,46,2860.353744
266.057046,156,2862.330617
210.314705,108,2863.622008
41.304919,43,2864.118196
47.15405,45,2864.675386
43.578685,44,2865.174751
246.326724,124,2866.601775
363.636426,180,2868.67308
43.4987,44,2869.218913
243.613041,137,2870.937432
41.267306,42,2871.461138
46.897975,44,2872.006139
41.833619,43,2872.519208
42.396241,43,2873.011113
44.556274,43,2873.534444
587.479726,500,2879.533334
45.983326,48,2880.076007
41.813757,42,2880.553696
43.211779,42,2881.034007
47.026649,45,2881.544719
346.644674,154,2883.294082
41.894193,43,2883.780811
49.709158,44,2884.281943
43.338706,43,2884.767186
592.210608,500,2890.482384
48.774526,48,2891.02756
44.795272,45,2891.543001
42.210357,42,2892.112433
43.825106,43,2892.645333
186.399199,87,2893.709328
587.346457,500,2900.101203
270.924494,160,2902.250692
41.340925,42,2902.808614
49.220793,44,2903.415466
44.419808,43,2903.962189
41.204183,42,2904.447489
53.546452,47,2904.985665
196.175271,85,2905.959653
44.518997,44,2906.469639
41.684689,43,2906.985771
41.059363,42,2907.527286
213.390975,110,2908.927222
47.780239,46,2909.457225
44.850531,44,2909.967528
49.680797,46,2910.497406
179.845518,75,2911.357017
578.581654,387,2915.781962
42.256059,42,2916.257999
382.07039,190,2918.431558
225.493307,123,2919.84006
591.58624,500,2925.702902
40.991104,44,2926.205221
171.21972,85,2927.217784
351.046286,180,2929.363333
45.789146,42,2929.850745
61.776682,46,2930.383806
216.570835,106,2931.61849
42.099931,42,2932.09626
381.255255,215,2934.621589
53.875528,46,2935.147565
45.118148,43,2935.640596
42.565224,43,2936.139732
42.302235,43,2936.641586
48.707315,44,2937.153205
46.295904,43,2937.641452
216.857158,103,2938.827242
