#{"t_start": 1769532944.2973099, "env_id": "CustomHopper-source-v0"}
r,l,t
45.588609,44,1337.116975
594.298864,500,1342.818491
42.111783,42,1343.29333
41.652012,42,1343.765587
588.226134,500,1349.406548
44.076538,42,1349.88924
219.207141,104,1351.067899
52.713081,48,1351.610863
210.106091,107,1352.81449
599.810866,500,1358.512961
47.967371,46,1359.03121
41.971602,42,1359.504106
43.355447,42,1359.977991
202.347806,96,1361.056084
332.586005,164,1362.903006
42.091902,42,1363.371447
43.276875,43,1363.859393
42.492118,42,1364.326475
254.355851,134,1365.88055
255.063979,137,1367.417222
45.104544,43,1367.903597
223.999132,105,1369.078072
362.272537,232,1371.677345
255.876651,129,1373.121454
213.120249,102,1374.275016
586.81432,500,1379.883379
43.507874,43,1380.367749
46.732248,44,1380.871672
44.505451,43,1381.355918
225.490036,120,1382.709275
41.49699,42,1383.181219
155.150126,89,1384.17973
385.185573,201,1386.48764
418.211158,230,1389.085861
357.627389,223,1391.609085
41.657497,42,1392.08237
43.530587,42,1392.558415
201.334469,107,1393.763136
53.806373,51,1394.340114
43.464921,42,1394.813114
583.026256,500,1400.48491
79.183588,58,1401.130322
421.760311,226,1403.6736
224.566653,128,1405.164979
44.475882,45,1405.670644
363.667015,190,1407.821421
192.266693,87,1408.80163
276.053999,148,1410.480449
198.363208,94,1411.535731
50.237181,46,1412.053945
41.867662,42,1412.531991
210.204064,106,1413.722754
44.07758,42,1414.196877
45.939075,42,1414.672322
196.269983,100,1415.789551
48.567816,46,1416.301931
51.294688,47,1416.835442
386.647112,194,1419.070227
48.305389,45,1419.572395
345.035845,159,1421.377153
48.655288,46,1421.894167
43.493089,42,1422.362151
52.527487,49,1422.915899
384.738543,208,1425.258139
41.998904,42,1425.726691
371.782601,179,1427.782415
66.09434,56,1428.408284
46.702023,43,1428.944661
50.939479,46,1429.466548
41.751469,42,1429.950065
340.234976,165,1431.812501
53.877958,49,1432.363916
44.029872,42,1432.833324
402.578536,215,1435.25369
45.913521,42,1435.727034
41.604384,42,1436.201691
57.254412,52,1436.786871
39.894501,42,1437.259034
197.613459,92,1438.29436
43.45536,42,1438.785595
47.161865,44,1439.286388
48.73627,46,1439.812025
45.862723,43,1440.2979
369.943263,198,1442.521332
42.861242,43,1443.006837
49.212016,46,1443.521359
61.9734,51,1444.093896
42.141899,42,1444.567414
214.905178,101,1445.703774
215.785933,102,1446.850557
43.539741,41,1447.309926
70.50241,56,1447.941228
56.955186,48,1448.490198
44.033898,42,1448.962912
41.779771,42,1449.432634
42.786716,42,1449.907747
44.741908,43,1450.390588
215.985259,106,1451.580469
594.936554,500,1457.298486
45.201645,43,1457.784705
41.840851,42,1458.260255
211.014249,98,1459.371665
59.377294,51,1459.941221
96.399835,73,1460.760496
44.398554,43,1461.248814
69.247184,57,1461.886737
43.688627,43,1462.370046
44.754649,43,1462.849438
58.043358,51,1463.428345
46.198063,45,1463.936559
47.805455,45,1464.440072
45.066097,42,1464.915744
379.814145,194,1467.096447
45.692692,42,1467.571549
40.928848,42,1468.046706
179.823618,86,1469.005632
41.649749,42,1469.477024
44.958721,44,1469.977071
42.438359,42,1470.451458
42.849547,42,1470.926293
227.757468,111,1472.173293
370.356446,180,1474.199458
42.430751,42,1474.667494
77.072342,60,1475.342747
194.811874,85,1476.296843
215.359284,113,1477.567932
44.131619,43,1478.053122
44.607632,43,1478.551175
369.525681,198,1480.834519
41.92311,41,1481.299068
377.754485,195,1483.491484
64.218792,55,1484.108309
288.127365,146,1485.754244
42.734335,42,1486.222085
43.729213,43,1486.711216
279.997224,146,1488.347828
43.756398,42,1488.822567
47.148575,45,1489.32689
47.956511,46,1489.841219
43.52273,42,1490.452053
47.39908,43,1491.063571
44.419458,42,1491.574868
260.735029,131,1493.091856
43.594737,42,1493.568595
299.339581,169,1495.553453
43.571024,41,1496.018408
41.727874,42,1496.49663
41.649092,42,1496.967755
50.487816,47,1497.504835
45.005404,42,1497.980992
69.525803,58,1498.640745
41.101596,42,1499.113408
48.786378,46,1499.642121
315.942908,161,1501.463852
42.68597,42,1501.940798
327.205032,172,1503.883258
49.574799,45,1504.39164
41.63076,42,1504.864343
207.493526,104,1506.046094
220.353149,111,1507.297083
43.562539,42,1507.776032
42.86702,42,1508.246961
42.888427,42,1508.79071
60.463934,52,1509.380279
41.776844,42,1509.875819
584.14766,500,1515.578295
362.15407,176,1517.576154
45.750157,43,1518.066688
45.151123,42,1518.547018
9.25194,14,1518.703464
42.173879,42,1519.183075
45.296429,43,1519.669929
42.298693,42,1520.201317
222.786526,112,1521.624111
44.966114,43,1522.116132
231.652336,136,1523.661076
219.413521,106,1524.87496
585.406046,500,1531.498535
42.810046,42,1532.071111
42.157549,42,1532.589162
232.367533,116,1534.078073
42.834813,42,1534.571827
41.90643,42,1535.083462
54.068296,49,1535.837647
327.544524,167,1538.087868
273.12672,148,1539.801266
264.336842,144,1541.432056
43.769344,43,1541.933945
226.662114,109,1543.212207
235.753659,129,1544.726419
41.430826,42,1545.201133
70.784819,49,1545.760059
120.804756,67,1546.535619
197.957653,93,1547.624205
43.563168,42,1548.120539
420.811244,234,1550.844804
67.946588,58,1551.575228
475.997459,288,1554.848184
299.531651,141,1556.47938
42.571633,41,1556.95338
222.662699,117,1558.270955
42.574148,43,1558.760883
354.400702,199,1560.998409
46.087045,44,1561.491036
210.491045,106,1562.68371
55.382979,48,1563.258872
43.728312,44,1563.804807
52.236382,45,1564.430124
44.760579,43,1564.962262
242.505732,129,1566.523542
585.476566,500,1573.132475
41.865317,42,1573.78159
43.37371,42,1574.339646
47.007965,44,1574.995029
43.463389,42,1575.501918
232.30271,122,1576.993284
50.093677,47,1577.590004
75.731493,57,1578.258103
203.23074,95,1579.348902
44.626966,44,1579.84986
48.114344,43,1580.349531
42.219446,42,1580.847078
43.503586,43,1581.365255
40.723795,41,1581.842788
600.59321,500,1587.715408
47.963234,45,1588.225101
47.891366,45,1588.788422
387.930722,195,1591.018958
45.602697,44,1591.514149
44.263006,43,1592.001214
598.740442,500,1597.687076
43.270328,42,1598.15616
43.021617,43,1598.642137
41.435566,42,1599.132229
183.309864,82,1600.055177
198.920729,95,1601.14026
230.403412,132,1602.620756
44.141852,42,1603.098246
163.34432,82,1604.016849
43.482386,43,1604.500955
184.580814,97,1605.64262
41.352788,41,1606.116447
147.094924,72,1606.952737
41.367723,42,1607.430908
583.570055,500,1613.138957
42.67684,43,1613.635692
46.916024,46,1614.159005
585.785877,500,1619.995546
41.432771,42,1620.500378
267.668268,148,1622.311361
212.438593,114,1623.688422
218.410784,121,1625.141001
214.873054,119,1626.531847
206.773596,100,1627.675093
194.932108,87,1628.689193
409.784147,240,1631.527654
42.238317,42,1632.010857
44.753373,44,1632.528279
53.168814,50,1633.112192
319.719678,192,1635.365239
44.460209,43,1635.875372
215.920039,113,1637.191189
45.605195,43,1637.684208
224.64158,126,1639.147291
588.296141,500,1644.874782
41.964947,42,1645.348126
50.655458,46,1645.883389
43.041715,42,1646.383845
350.378508,186,1648.61279
217.531806,111,1649.897923
43.607495,43,1650.390822
371.787156,197,1652.6123
234.4343,118,1653.993192
45.9309,43,1654.478294
317.849463,207,1656.808436
401.230925,238,1659.539539
211.506472,106,1660.735127
48.467018,44,1661.232753
44.261418,42,1661.701235
47.33826,43,1662.184865
42.176278,41,1662.692051
46.940313,45,1663.312126
58.970068,53,1663.952285
52.364855,50,1664.537622
44.450363,42,1665.061828
42.34683,42,1665.544959
341.685844,175,1667.537479
288.089359,141,1669.147568
42.379769,42,1669.620868
43.372875,42,1670.099195
42.802377,42,1670.579794
353.556883,166,1672.466163
92.54817,67,1673.233831
204.045924,95,1674.298342
45.106878,43,1674.828094
44.312911,43,1675.324173
207.301774,97,1676.531954
45.379714,44,1677.041838
42.818455,42,1677.666109
48.727915,47,1678.248797
240.455514,130,1679.7564
43.427038,43,1680.303403
349.5386,162,1682.372045
42.498081,42,1682.86388
45.329982,44,1683.385772
46.720431,42,1683.889271
41.27671,42,1684.383909
51.28396,44,1684.900988
41.70082,41,1685.382376
43.867133,43,1685.901124
42.512527,42,1686.377344
221.352016,111,1687.7347
585.584787,500,1693.683993
321.814645,165,1695.616736
42.782538,43,1696.117789
44.895018,42,1696.607326
42.398704,42,1697.07909
46.289629,43,1697.558368
214.768901,100,1698.68417
230.151459,135,1700.198839
97.307842,63,1700.971203
41.685099,42,1701.49945
376.094395,207,1703.863535
586.702497,500,1709.591853
41.740634,42,1710.071211
585.483008,500,1715.915299
586.187725,500,1721.898156
387.50693,210,1724.441951
227.066439,113,1725.792234
41.607516,42,1726.29833
44.415118,43,1726.791498
198.754089,112,1728.235068
589.17982,500,1733.95492
238.736602,140,1735.557025
598.357274,500,1742.176598
44.449401,42,1742.689672
44.808305,45,1743.285062
44.330613,43,1743.813896
235.68482,125,1745.435243
171.859062,96,1746.740401
41.788205,41,1747.325661
45.594905,44,1748.019948
136.50693,89,1749.419924
44.94407,44,1750.044082
43.017004,42,1750.612545
43.622227,43,1751.142017
393.08755,217,1753.831096
42.760618,42,1754.402739
44.96365,43,1754.93412
44.60114,44,1755.530924
58.349539,52,1756.175268
42.987041,43,1756.688118
224.044718,111,1758.135122
229.271943,123,1759.7064
44.990636,43,1760.468371
204.293226,99,1761.740984
42.927113,42,1762.245493
86.943717,59,1762.946312
507.621075,360,1767.331659
335.828305,162,1769.25549
42.471779,43,1769.836472
41.699626,41,1770.325614
42.206188,42,1770.824486
42.548337,44,1771.403461
42.344396,42,1771.898337
42.062479,42,1772.397848
581.160696,500,1778.552793
41.565064,42,1779.030192
187.455058,73,1779.874192
41.639876,42,1780.352387
53.74543,49,1780.906044
43.602291,43,1781.400321
206.962307,101,1782.543132
42.643562,43,1783.02861
62.572695,54,1783.641829
206.189063,99,1784.823127
195.240144,100,1785.956392
43.872583,44,1786.456628
52.242335,49,1787.012665
186.538235,92,1788.05529
41.413001,42,1788.531186
333.276373,223,1791.090987
350.462424,168,1792.985954
42.140123,42,1793.459412
46.13808,45,1793.969519
376.991212,207,1796.30039
217.727457,105,1797.492784
586.201552,500,1803.144655
371.506528,183,1805.215241
47.186675,43,1805.701385
44.872362,43,1806.185073
44.771315,43,1806.675664
199.813977,89,1807.678535
209.721446,98,1808.794351
41.274591,42,1809.279748
413.356181,299,1812.727586
109.189895,63,1813.442392
42.456282,43,1813.926875
42.660098,41,1814.389606
51.476511,46,1814.910666
41.323619,43,1815.397062
41.330491,42,1815.876747
46.365845,43,1816.359277
157.422942,83,1817.298523
43.682855,42,1817.783045
42.311305,42,1818.259014
232.110276,117,1819.583181
42.109264,42,1820.076561
255.352518,134,1821.5974
49.624556,44,1822.141807
40.651307,42,1822.752051
237.80034,121,1824.17997
42.005118,42,1824.670601
43.508673,43,1825.187814
171.752868,86,1826.26945
586.835418,500,1832.611
217.379178,105,1833.807845
208.998015,99,1834.931397
71.678718,61,1835.619868
43.969236,43,1836.108629
42.579253,42,1836.583878
49.986576,45,1837.094565
53.167264,49,1837.647363
204.620211,102,1838.806648
253.465138,138,1840.381914
97.560064,55,1841.005066
182.591223,95,1842.080568
44.719879,44,1842.593942
44.059131,43,1843.084483
156.37294,72,1843.898279
41.399149,42,1844.401559
43.440308,44,1844.960954
216.612348,110,1846.216429
44.177754,42,1846.699341
190.363298,94,1848.05402
43.266335,42,1848.577776
418.083546,228,1851.41212
218.675747,108,1852.983785
54.332736,49,1853.562148
394.211455,201,1855.908517
250.960589,134,1857.460768
341.712881,203,1859.828933
311.473015,196,1862.063544
43.548741,42,1862.536857
42.613834,42,1863.010954
217.164432,105,1864.351176
42.807876,42,1864.882522
47.741311,46,1865.469571
41.61797,42,1865.989756
41.264276,42,1866.495444
214.843131,112,1867.818474
42.372462,42,1868.332429
43.031645,43,1868.827625
42.091716,42,1869.321248
209.655831,109,1870.627289
396.618442,203,1873.025746
51.642156,49,1873.581897
213.134228,110,1874.824596
596.292688,500,1880.719884
47.049933,43,1881.21687
586.411473,500,1886.949944
596.808947,500,1892.913279
43.474595,42,1893.398453
41.526596,42,1893.90646
42.872575,42,1894.390383
43.264971,42,1894.864227
42.288625,42,1895.342495
43.932668,43,1895.83603
582.717451,500,1902.074166
41.562594,42,1902.552609
175.535169,80,1903.504241
41.818552,42,1904.035607
43.393309,43,1904.529331
586.64899,500,1910.382566
41.651985,42,1910.86001
43.441709,43,1911.356793
41.429388,42,1911.836784
260.196381,138,1913.415724
42.72789,42,1913.89567
599.474581,500,1919.63716
503.18106,339,1923.572677
43.278193,42,1924.049224
45.416533,43,1924.534321
47.540925,47,1925.113892
213.17255,107,1926.326983
43.098874,42,1926.805047
594.177076,500,1932.514223
43.704396,42,1933.013769
47.384911,43,1933.510782
184.516699,103,1934.710495
43.863033,42,1935.201603
44.321706,43,1935.718799
94.263935,58,1936.5734
45.491507,43,1937.071918
391.785996,195,1939.289022
218.356043,113,1940.578799
43.914615,42,1941.06345
42.855737,42,1941.581208
533.177303,349,1945.911058
41.479021,42,1946.402958
41.320023,42,1946.88159
487.042294,307,1950.42426
41.728786,42,1951.00404
330.823942,172,1953.114578
238.736501,123,1954.651657
46.070486,44,1955.214633
41.590619,42,1955.785904
43.395874,43,1956.270739
61.098273,55,1957.013408
45.898206,44,1957.584153
216.155934,119,1959.014811
396.613785,205,1961.605161
320.384934,171,1963.69429
42.233019,43,1964.182033
587.904889,500,1969.933036
42.707143,42,1970.403214
42.071487,42,1970.888143
43.773683,43,1971.370602
203.61701,90,1972.393136
50.199537,46,1972.90772
449.253825,272,1975.966779
586.541085,500,1981.808687
212.929341,110,1983.048513
43.517835,43,1983.536051
586.234565,500,1989.235337
396.452722,236,1991.914389
258.732235,139,1993.491573
207.10103,108,1994.710609
435.62976,251,1997.597013
41.487193,42,1998.066648
46.440431,44,1998.561384
42.323983,42,1999.032779
41.740215,42,1999.513418
42.133969,42,1999.986619
41.113261,42,2000.460732
41.558566,42,2000.931331
150.39975,73,2001.752416
49.646311,46,2002.272702
57.059685,48,2002.811092
41.778852,44,2003.307169
48.502011,43,2003.791621
246.344623,131,2005.274957
225.905863,116,2006.581082
315.848554,203,2008.874227
85.680021,59,2009.538652
43.854158,42,2010.015157
49.314808,45,2010.521498
44.65506,44,2011.012495
45.341231,44,2011.555167
53.021946,50,2012.120317
123.397414,72,2012.940935
243.013575,132,2014.478454
42.957541,43,2014.981098
210.492562,109,2016.252982
42.226101,42,2016.750133
216.332174,107,2017.999099
586.2191,500,2023.76811
239.479965,122,2025.139347
323.217541,160,2026.938027
209.182074,103,2028.096786
212.863933,103,2029.255222
42.098056,43,2029.73762
216.58935,103,2030.898042
47.305863,45,2031.408361
238.987309,118,2032.736753
125.531663,78,2033.625001
59.030915,52,2034.208556
42.502732,43,2034.689497
44.609332,46,2035.209734
117.40266,70,2035.992028
47.462901,49,2036.541679
42.614089,43,2037.021435
298.559122,160,2038.817988
196.410061,88,2039.81058
46.608155,44,2040.30608
43.866753,42,2040.785865
44.462708,42,2041.260455
324.415987,163,2043.107353
49.455295,45,2043.617424
49.22971,49,2044.183881
366.864605,244,2047.192295
58.503589,57,2048.174355
228.695281,116,2049.934915
43.749114,42,2050.432245
56.003815,46,2050.964314
41.64662,42,2051.461179
42.029256,43,2052.000323
591.391603,500,2058.167263
40.933015,42,2058.655921
45.436494,43,2059.143822
251.577994,135,2060.739179
258.649158,144,2062.400988
51.100613,48,2063.046518
54.373852,50,2063.697464
55.402643,51,2064.339014
42.795677,42,2064.86644
43.10568,42,2065.358097
226.774593,138,2066.980173
41.493716,42,2067.465221
49.545481,48,2068.029158
42.056442,42,2068.588171
47.406044,45,2069.12835
42.56757,42,2069.635829
352.202765,189,2072.203487
316.986893,169,2074.465465
397.08946,222,2077.160152
44.344437,42,2077.709702
86.645403,60,2078.422986
222.050973,114,2079.773371
250.15153,126,2081.297965
39.383752,42,2081.782538
43.523793,43,2082.276732
53.178602,45,2082.791469
42.526158,42,2083.268944
207.974544,104,2084.463096
248.517605,125,2085.963671
256.127084,130,2087.474177
51.937733,45,2087.985013
46.612262,43,2088.516445
42.238371,42,2089.02525
40.970863,42,2089.534078
42.824936,43,2090.030471
45.883769,45,2090.604167
236.818787,125,2092.157752
42.287198,42,2092.687698
40.087078,42,2093.198186
42.573528,42,2093.708353
41.74823,43,2094.264165
41.844666,41,2094.897405
216.026562,107,2096.360527
44.566216,43,2096.920114
207.694339,101,2098.083614
42.864763,43,2098.597473
356.366095,178,2100.695063
39.73597,42,2101.253591
42.531555,42,2101.735493
61.402741,55,2102.357857
216.208531,123,2103.827732
43.002064,43,2104.330918
431.487074,260,2107.639652
48.417322,45,2108.278835
209.282231,109,2109.576907
392.219322,204,2112.100957
204.127979,91,2113.167211
41.053079,42,2113.700245
43.637475,43,2114.21503
45.234256,43,2114.727475
43.705338,43,2115.231105
42.71328,45,2115.797555
49.396853,47,2116.390627
42.058223,42,2116.884674
43.711135,43,2117.432871
215.277819,113,2118.932401
274.88667,142,2120.617356
42.525945,42,2121.134716
213.271462,107,2122.621857
514.390797,329,2126.77764
40.709311,42,2127.505896
47.999622,46,2128.170584
226.939129,112,2129.580423
42.720625,42,2130.096467
41.625066,42,2130.605453
57.332862,53,2131.218372
44.856201,47,2131.85901
328.335145,143,2133.850601
41.39474,42,2134.333303
43.299891,41,2134.811259
48.271122,45,2135.333657
42.286586,43,2135.838067
42.48153,42,2136.33202
41.514317,43,2136.829294
44.663276,42,2137.314975
193.587386,82,2138.257868
43.978517,42,2138.780262
42.179409,42,2139.297824
61.189215,56,2139.940383
587.037489,500,2145.974509
41.785062,43,2146.501994
353.584203,171,2148.658418
46.341287,45,2149.189086
50.963586,51,2149.826175
44.15086,43,2150.329779
172.437895,90,2151.38301
42.132579,42,2151.879798
41.579716,43,2152.372847
42.04538,42,2152.875903
43.492987,42,2153.360588
402.009525,224,2156.06952
73.069835,58,2156.743955
43.08254,42,2157.233099
39.563345,42,2157.715604
292.237896,131,2159.245065
41.80865,42,2159.73291
335.522829,183,2161.993005
56.219291,52,2162.605799
44.512713,43,2163.114079
553.560219,368,2167.523959
52.032419,45,2168.045039
43.525471,42,2168.533997
42.821656,42,2169.025966
41.679977,42,2169.518046
49.754585,45,2170.037434
41.499599,42,2170.533702
395.275895,227,2173.360519
48.629278,46,2173.911641
43.067963,42,2174.40725
46.233121,43,2174.910002
44.331428,43,2175.422817
591.512149,500,2181.499131
412.26926,232,2184.376845
173.793254,90,2185.511758
587.513726,500,2191.701567
44.141854,43,2192.221141
227.246751,116,2193.68963
51.260617,45,2194.249005
41.710648,42,2194.83279
165.021672,69,2195.690685
51.525934,49,2196.369275
248.199975,134,2198.079487
47.099452,44,2198.63411
43.059041,42,2199.152169
589.992645,500,2205.955119
290.061066,156,2207.840132
44.618097,43,2208.361383
41.690487,42,2208.842516
51.537244,48,2209.390327
195.271239,79,2210.290858
47.61507,45,2210.805401
47.61323,43,2211.30104
54.57258,46,2211.822618
47.710875,45,2212.336445
397.278212,216,2214.848944
434.183954,257,2217.783025
593.462004,500,2223.578308
43.271409,43,2224.070876
44.141704,43,2224.561917
45.16022,43,2225.046929
42.001439,42,2225.579634
586.091046,500,2231.296292
217.632307,114,2232.635951
44.450518,43,2233.125115
303.059645,167,2235.105313
42.791963,44,2235.604138
237.482909,131,2237.101131
42.367066,42,2237.577077
220.800013,121,2238.957322
42.927272,42,2239.43632
124.641294,67,2240.196934
43.992365,45,2240.706488
363.11264,159,2242.508372
202.749522,96,2243.616921
58.098347,51,2244.220662
225.960965,111,2245.517456
43.804881,43,2246.006659
226.197845,125,2247.557299
171.720303,96,2248.686125
51.119775,49,2249.243559
395.284839,223,2252.153129
330.919004,214,2254.691326
339.407924,180,2256.850897
42.523612,43,2257.35204
49.188212,44,2257.891612
196.649226,80,2258.829672
272.858316,155,2260.719213
43.006655,43,2261.242201
44.579067,43,2261.787163
42.051262,42,2262.273975
65.002058,55,2262.905955
586.431781,500,2268.863019
585.82629,500,2274.725959
49.454947,47,2275.257962
43.607939,42,2275.734537
42.077708,42,2276.21035
43.695173,43,2276.695689
158.948572,89,2277.704521
43.719729,43,2278.189596
42.958146,42,2278.662422
42.904973,42,2279.182349
382.62605,203,2281.698399
44.580769,44,2282.217891
219.350852,106,2283.469084
52.761375,49,2284.029401
44.860285,44,2284.532364
42.831394,44,2285.031405
50.722104,45,2285.54531
45.18779,45,2286.057107
487.454243,321,2289.857682
496.458162,312,2293.537667
227.066387,129,2295.008459
46.108122,44,2295.523494
587.168668,500,2301.286235
211.323706,106,2302.547247
43.982487,43,2303.036501
44.624635,42,2303.515724
43.926246,42,2303.996754
44.456609,43,2304.491226
44.618952,43,2304.981687
43.356293,43,2305.471828
41.061212,41,2305.937749
46.138608,43,2306.428175
341.668445,177,2308.448262
391.88268,247,2311.272813
42.978941,42,2311.751745
486.589187,319,2315.460023
43.909111,42,2315.939499
214.358591,103,2317.120748
47.945974,48,2317.673188
302.695252,157,2319.465715
46.469089,43,2319.958002
221.539527,127,2321.415304
43.658212,42,2321.896186
46.468318,44,2322.394276
235.358826,125,2323.818628
280.974729,161,2325.723498
195.76476,92,2326.866001
44.796788,43,2327.360282
51.405436,50,2327.995924
600.724056,500,2333.861027
207.670633,111,2335.131549
41.652208,42,2335.666233
41.417108,42,2336.15446
42.207988,42,2336.650227
240.069652,120,2338.036733
236.866861,152,2339.799682
217.463839,114,2341.114453
47.942974,46,2341.645492
588.016288,500,2347.519852
44.024801,44,2348.026223
41.938357,43,2348.517792
219.217634,102,2349.746265
41.607443,42,2350.232919
42.171028,42,2350.730717
43.971996,42,2351.213587
71.846444,59,2351.886812
41.669324,42,2352.362712
43.358463,43,2352.904789
588.535413,500,2358.983795
588.415154,500,2365.086023
41.52548,43,2365.601638
42.118214,44,2366.126221
45.750966,43,2366.702744
41.914376,42,2367.201833
43.376736,42,2367.700474
41.671016,42,2368.199267
586.825831,500,2374.35839
49.964442,44,2374.889404
278.585719,156,2376.917724
587.240768,500,2383.281045
381.794113,189,2385.771627
44.981572,42,2386.314181
167.646313,94,2387.635739
42.637739,42,2388.186214
43.697663,43,2388.783718
42.800127,42,2389.372931
219.190958,111,2390.904503
41.164729,42,2391.547102
41.377324,43,2392.143766
102.927762,64,2393.005347
38.98692,42,2393.671668
44.986616,43,2394.243378
42.147216,42,2394.772414
42.341303,42,2395.282061
43.264428,44,2395.884416
44.88494,43,2396.398554
517.574659,357,2400.533439
199.186068,93,2401.602318
239.098951,130,2403.092724
325.825734,184,2405.358959
45.430841,43,2405.849251
46.306841,42,2406.335512
46.290325,44,2406.83426
410.415506,235,2409.713633
241.751123,122,2411.271131
42.615442,43,2411.800807
42.128282,42,2412.379163
327.169224,151,2414.267787
226.860909,122,2415.730469
235.835993,121,2417.31109
48.228408,46,2418.064981
43.808197,43,2418.671431
41.666176,42,2419.205982
42.053485,42,2419.761284
48.310693,46,2420.290093
42.044304,42,2420.774203
78.504173,61,2421.500008
47.039933,47,2422.080699
281.775782,145,2423.806615
44.243259,42,2424.286746
601.959659,500,2430.055722
49.128885,46,2430.586885
42.335647,42,2431.084874
42.857677,42,2431.575664
415.835431,241,2434.369978
45.941055,43,2434.860247
586.218146,500,2440.568831
44.225143,42,2441.057867
43.342048,43,2441.549332
590.230962,500,2447.307969
45.637588,45,2447.822767
222.508876,112,2449.150408
58.011315,51,2449.728769
43.277365,42,2450.20792
183.628612,98,2451.326244
211.581303,112,2452.601475
218.164862,106,2453.814935
233.557428,122,2455.285694
49.263745,46,2455.872469
42.894696,43,2456.362935
41.979762,42,2456.840019
45.647634,45,2457.359232
44.150796,42,2457.839557
64.139558,59,2458.508889
44.989548,43,2458.999043
250.439243,139,2460.711604
42.99745,42,2461.192907
42.422353,43,2461.68811
43.221913,42,2462.167667
42.093358,43,2462.655808
49.626376,46,2463.18129
45.214107,43,2463.678399
42.081934,43,2464.166445
164.456659,79,2465.070247
393.393084,215,2467.575885
65.142953,54,2468.191978
44.035479,42,2468.670519
45.519728,43,2469.161856
230.176979,136,2470.723526
180.571074,73,2471.570137
219.238141,109,2472.836755
212.645028,113,2474.23643
44.305788,42,2474.733907
595.411604,500,2481.286141
236.907178,126,2482.741044
52.789327,50,2483.306601
42.139158,43,2483.85037
43.249549,43,2484.399492
584.781992,500,2490.426734
45.742631,44,2490.955471
42.870506,42,2491.45164
133.311509,82,2492.563726
43.522005,42,2493.061686
257.467097,139,2494.65125
40.009313,42,2495.197574
43.372151,44,2495.701042
43.710568,43,2496.191217
46.328927,44,2496.700472
43.43771,42,2497.190944
44.793342,45,2497.708341
42.193214,43,2498.200174
45.110055,43,2498.691621
238.067468,130,2500.193414
59.102216,51,2500.837395
585.827614,500,2506.721265
223.136924,115,2508.06202
64.510754,62,2508.824542
513.048308,330,2513.178063
42.875278,42,2513.678118
44.686955,42,2514.176108
41.038439,42,2514.70568
49.054279,47,2515.36637
42.188195,42,2515.880797
203.588547,100,2517.067774
46.472008,45,2517.609761
41.443548,42,2518.097644
388.812127,211,2520.799905
223.562166,109,2522.116267
583.527766,500,2528.624313
422.950283,288,2532.145711
50.30004,47,2532.694298
223.133862,132,2534.219178
586.734373,500,2539.922043
42.852518,42,2540.395934
218.925831,126,2541.83541
49.643552,47,2542.499135
210.202597,115,2544.131599
43.072348,42,2544.623661
40.926441,42,2545.103222
234.816096,118,2546.441274
202.841912,114,2547.731984
45.183604,44,2548.26989
45.549329,44,2548.841875
43.738469,42,2549.316927
256.152688,131,2550.853838
43.810985,43,2551.345699
203.130817,99,2552.516108
270.397564,154,2554.274757
213.312265,105,2555.529652
45.267532,43,2556.050582
43.835311,43,2556.637905
42.543519,43,2557.198575
220.285874,110,2558.704419
232.500528,122,2560.213082
208.142946,97,2561.430529
219.263778,102,2562.762054
45.099503,43,2563.475358
224.163536,111,2564.848035
255.620639,139,2566.54641
58.664974,55,2567.248778
42.160259,42,2567.746328
196.769761,112,2569.07652
197.266047,95,2570.330606
53.80678,46,2570.876323
222.205238,120,2572.274484
163.572068,92,2573.321333
41.788707,43,2573.871973
44.159402,43,2574.489103
199.93434,88,2575.792943
223.641044,133,2577.396913
202.948421,84,2578.444052
446.368324,256,2581.82098
42.809877,42,2582.306414
336.847539,178,2584.412618
210.424154,111,2585.67786
474.304745,344,2589.615895
43.526731,42,2590.095509
592.497202,500,2595.823639
266.519986,146,2597.501787
40.898315,42,2597.981467
43.625108,42,2598.462818
42.038248,43,2598.95402
41.91243,42,2599.435895
41.23809,43,2599.925805
43.344497,42,2600.404044
41.878727,43,2600.8905
161.389657,94,2601.972631
236.797854,128,2603.457988
46.641781,45,2603.973197
47.5387,49,2604.535214
41.989151,42,2605.013186
42.379043,42,2605.498789
198.623821,90,2606.528918
45.255336,43,2607.021497
43.764739,43,2607.513098
222.459437,105,2608.714674
225.909232,131,2610.219777
46.480254,45,2610.73325
340.454103,149,2612.43525
41.919888,42,2612.915052
44.349097,42,2613.393055
42.095177,42,2613.876293
43.605047,42,2614.353359
43.184886,42,2614.833704
49.998302,46,2615.35753
43.023608,42,2615.835712
46.992443,45,2616.348971
297.842591,173,2618.317178
591.342085,500,2624.084842
40.923035,42,2624.568949
42.325573,42,2625.050987
43.028743,44,2625.91116
226.744598,117,2627.525317
46.307707,49,2628.127472
145.007977,72,2629.027883
233.684357,129,2630.537697
45.945441,48,2631.089065
40.615181,42,2631.571256
244.372389,129,2633.046922
188.439072,82,2633.98955
46.722969,45,2634.504306
41.862191,43,2634.995368
42.059697,41,2635.539919
207.761266,121,2636.917332
42.981795,41,2637.390742
243.853069,130,2638.875874
591.603013,500,2644.675922
43.21369,44,2645.178308
379.14781,184,2647.270702
607.372755,500,2653.27226
44.002661,43,2653.798928
248.535047,125,2655.253745
218.337241,121,2656.695748
300.461935,192,2658.944853
42.797315,41,2659.411604
