#{"t_start": 1769532944.288949, "env_id": "CustomHopper-source-v0"}
r,l,t
41.382982,42,2549.235004
42.089617,42,2549.711876
42.077837,42,2550.189797
585.839487,500,2556.071474
174.204171,72,2557.038892
382.290313,194,2559.568954
598.16033,500,2566.017955
43.39978,44,2566.567019
220.942533,125,2568.093522
45.227873,43,2568.607039
234.601651,116,2570.033895
438.883249,266,2573.203666
43.571923,42,2573.733711
44.584996,42,2574.319435
233.271643,124,2576.06548
586.454,500,2582.409264
44.467031,44,2582.911915
41.750868,42,2583.38957
43.511834,42,2583.934217
41.841904,42,2584.420996
45.169839,43,2584.914523
217.205392,113,2586.204444
45.713114,44,2586.706215
47.355685,45,2587.219847
50.469841,46,2587.742253
419.556342,226,2590.332176
244.972786,124,2591.767241
42.470029,44,2592.275147
143.202681,170,2594.213435
42.199005,42,2594.69298
247.975905,133,2596.207701
43.932816,43,2596.70363
43.645485,43,2597.196441
42.784033,42,2597.68109
373.140946,204,2600.014794
227.472568,129,2601.488028
222.914442,129,2602.96793
43.535618,43,2603.478213
46.183151,43,2603.969978
209.838119,105,2605.17153
187.513748,84,2606.135858
44.85061,43,2606.628681
216.694032,117,2607.96497
219.968858,125,2609.3972
56.330499,52,2609.997867
331.349056,185,2612.111886
44.304697,44,2612.613035
43.386254,42,2613.094604
41.416574,42,2613.571881
43.878192,43,2614.066406
55.166706,48,2614.613996
218.984788,107,2615.830435
42.404603,42,2616.312013
117.051048,74,2617.149525
454.156971,262,2620.196415
41.839608,43,2620.688613
42.370402,43,2621.179678
46.846197,44,2621.689583
41.021863,43,2622.18328
42.607409,42,2622.664939
40.408432,44,2623.163191
225.247015,131,2624.656703
46.983712,45,2625.252514
44.199604,47,2626.152425
352.14987,184,2628.512645
237.477193,133,2630.1201
227.457297,120,2631.499535
206.190477,102,2632.663617
237.931615,123,2634.079808
228.772421,121,2635.535712
44.569097,44,2636.039279
368.497845,226,2638.623194
42.887001,42,2639.100089
42.195774,43,2639.598445
220.325797,108,2640.876363
43.436307,43,2641.372071
296.471953,184,2643.510553
45.203749,45,2644.022835
42.027863,43,2644.514613
195.392637,89,2645.529904
48.158455,44,2646.030468
586.42142,500,2651.839481
187.27583,81,2652.925437
231.796122,118,2654.344855
45.270949,44,2654.857932
56.177573,50,2655.433069
265.668154,146,2657.164226
427.526975,239,2659.939278
47.829347,45,2660.455255
46.77434,44,2660.951852
42.780702,42,2661.436017
43.412324,43,2661.927458
149.84193,74,2662.778034
212.554296,106,2663.990288
43.687541,43,2664.476753
136.362207,81,2665.3996
388.287704,195,2667.828768
584.743338,500,2674.006308
44.784107,44,2674.76512
42.887772,43,2675.375173
42.970725,43,2676.018183
211.020731,112,2677.568637
382.638807,186,2679.777189
213.771808,108,2681.09341
41.729478,42,2681.654472
41.233347,42,2682.189144
45.187117,42,2682.727865
48.012068,46,2683.263558
200.610216,94,2684.364269
42.113774,43,2684.896007
41.012001,42,2685.406591
43.568118,43,2685.919797
585.16469,500,2692.332896
49.612219,44,2692.894953
43.547106,42,2693.376707
239.67458,108,2694.614827
587.253746,500,2700.331993
260.594398,127,2701.785683
43.614838,43,2702.276559
44.892977,43,2702.774284
240.416437,149,2704.467333
208.457044,96,2705.560006
42.389519,43,2706.050759
224.19186,117,2707.378834
50.72283,51,2707.960241
235.992678,136,2709.557215
364.693111,209,2711.966025
431.458368,258,2714.901105
44.75648,44,2715.402847
392.824355,209,2717.829573
41.907784,43,2718.322901
42.780969,44,2718.821148
43.63924,44,2719.3234
47.917041,50,2719.897173
43.703746,43,2720.385748
44.981994,44,2720.88602
46.511859,45,2721.393282
43.848026,43,2721.892413
42.019527,43,2722.383888
51.589396,47,2722.91862
222.130525,108,2724.145518
41.538863,42,2724.670736
41.270278,42,2725.150504
51.450438,48,2725.694032
44.717477,43,2726.185853
44.224969,43,2726.677332
76.899544,62,2727.398886
285.121357,155,2729.168912
102.250816,56,2729.805844
261.794209,142,2731.425852
44.196091,42,2731.949345
53.59176,49,2732.50723
50.113563,47,2733.044768
45.712216,43,2733.532795
209.579969,109,2734.777706
273.205255,136,2736.320011
590.361329,500,2742.079737
42.789238,42,2742.557968
171.946826,93,2743.620805
391.81867,205,2745.966016
46.633245,44,2746.468514
46.345435,42,2746.944305
218.818421,104,2748.129643
594.917626,500,2753.830488
52.304053,49,2754.388932
45.312701,44,2754.887822
44.319681,42,2755.366314
584.621023,500,2761.125624
47.075348,48,2761.66644
393.220816,214,2764.127313
42.696245,42,2764.606927
49.983611,49,2765.164432
41.488236,42,2765.64365
42.118634,42,2766.123789
51.503399,48,2766.672561
311.511944,168,2768.58814
209.37898,106,2769.79492
72.816995,59,2770.472664
367.299049,189,2772.647159
44.533793,45,2773.160228
388.440943,197,2775.404702
41.847645,45,2775.92012
42.610256,42,2776.395583
207.754535,103,2777.568986
306.695571,161,2779.455062
87.367587,60,2780.134097
52.167818,46,2780.654815
50.544202,45,2781.169656
47.691558,45,2781.681555
236.034493,117,2783.062548
43.608014,43,2783.563033
51.669369,49,2784.155959
220.739163,119,2785.60287
359.166467,174,2787.595065
49.633581,47,2788.128586
372.711427,175,2790.136135
44.293875,43,2790.628135
43.100269,43,2791.116179
222.093464,115,2792.4722
322.375033,164,2794.349625
215.062789,101,2795.509037
307.557944,152,2797.245897
42.996869,42,2797.722926
224.614572,121,2799.100245
43.124509,43,2799.646829
43.649362,42,2800.130162
179.310381,74,2800.980016
136.179369,82,2801.920356
43.717109,43,2802.413879
211.72565,109,2803.656265
240.691659,119,2805.014142
362.790534,189,2807.212203
368.502617,184,2809.30614
50.984342,46,2809.833115
243.491784,132,2811.33606
51.052038,49,2811.894992
42.081379,42,2812.373926
44.282763,43,2812.868142
41.749916,42,2813.348969
587.816304,500,2819.10438
42.157865,43,2819.598577
43.605177,43,2820.090412
335.27197,166,2821.986639
45.467231,45,2822.558266
363.653814,198,2824.83931
351.928526,162,2826.752716
204.730754,95,2827.837273
466.411229,302,2831.666167
41.219713,42,2832.16786
49.778024,48,2832.716159
41.431928,43,2833.209783
58.202807,50,2833.77817
41.439528,42,2834.270501
44.625229,45,2834.802234
42.211754,43,2835.307564
372.958676,177,2837.330414
46.572133,45,2837.897756
209.587133,91,2838.958414
51.545825,46,2839.488081
44.470104,43,2839.976622
242.406256,131,2841.472543
259.84027,143,2843.238379
478.21391,315,2847.10108
43.719153,43,2847.608637
307.719549,159,2850.015027
303.280036,153,2852.084296
166.486487,78,2853.112688
42.911237,43,2853.613297
382.446213,212,2856.203514
229.688224,117,2857.641119
44.450701,44,2858.17114
56.151789,54,2858.793706
43.677944,44,2859.343029
43.583322,43,2859.863779
47.397544,49,2860.449998
329.720485,182,2862.725917
42.658038,43,2863.237689
47.103406,45,2863.781536
395.24849,210,2866.225468
254.368912,128,2867.690406
58.987688,47,2868.229916
44.190711,43,2868.745656
417.369893,262,2872.014426
42.305993,43,2872.527484
41.419215,42,2873.007921
41.675104,42,2873.516979
209.50082,93,2874.632932
41.577366,42,2875.133988
240.25246,134,2876.71977
417.296322,226,2879.46019
230.92689,113,2880.748503
373.600033,181,2882.797584
386.530293,210,2885.189194
41.836505,42,2885.663391
460.60027,274,2888.809348
51.316571,48,2889.360388
42.770851,43,2889.845149
41.124876,43,2890.331909
42.219147,42,2890.80992
41.667466,43,2891.297723
41.22101,42,2891.804499
308.7468,195,2894.225658
41.01597,42,2894.707407
43.286346,44,2895.238289
44.620827,44,2895.787038
226.517895,123,2897.348522
45.610532,43,2897.942708
43.648789,42,2898.423452
585.575334,500,2905.02795
50.40801,45,2905.547014
223.609613,111,2906.826578
210.8541,115,2908.351294
44.266451,43,2908.855222
44.13162,42,2909.340223
43.948881,43,2909.83621
43.381572,43,2910.331742
49.136675,46,2910.861852
44.527367,43,2911.352079
70.845392,53,2911.960742
587.265446,500,2917.674123
48.184128,46,2918.198215
42.093821,43,2918.690273
44.915837,43,2919.187257
405.167448,230,2921.973657
44.754816,42,2922.459
587.467752,500,2928.214299
42.495266,42,2928.753206
42.758932,42,2929.243259
44.683645,42,2929.732913
56.519948,49,2930.297982
42.660695,42,2930.786584
42.458657,42,2931.279894
41.875974,42,2931.763602
43.447245,42,2932.243353
41.962949,42,2932.722005
41.526805,42,2933.214204
586.937128,500,2939.023069
48.149838,45,2939.543784
