#{"t_start": 1767631407.558092, "env_id": "CustomHopper-source-v0"}
r,l,t
1205.762854,286,5372.577315
1052.425221,248,5374.197142
1251.084858,301,5376.098245
1816.872636,500,5379.237812
1922.195052,500,5382.59164
1355.040449,349,5384.825847
770.22625,201,5386.141172
1392.983043,311,5388.193089
1524.933934,414,5390.859537
1360.953969,333,5392.967732
1143.303095,268,5394.640576
1102.278001,275,5396.573936
1047.781977,262,5398.247321
1619.404714,373,5400.608621
891.617273,223,5402.052977
1585.563999,500,5405.398742
1751.643472,500,5408.556407
1927.932648,458,5411.595571
1195.674295,272,5413.33899
953.94713,236,5414.836586
936.675669,237,5416.338399
1064.208441,264,5417.997207
934.722666,228,5419.623405
1479.267243,341,5421.766006
1187.339551,292,5423.620132
1597.423765,381,5426.022287
1121.675226,274,5427.752675
802.992798,207,5429.059478
1301.635734,370,5431.429535
1840.557323,435,5434.244326
1510.294513,370,5436.769862
866.58926,214,5438.131469
965.579976,243,5439.671255
995.388002,234,5441.143655
1510.33686,500,5444.289867
1361.868281,343,5446.64813
1287.640129,309,5448.621111
1998.068816,500,5452.06732
1615.488864,500,5455.40771
1025.329222,246,5456.975952
1809.095326,500,5460.135318
1276.52688,306,5462.269248
1789.691928,500,5465.543819
1840.230626,500,5468.965638
1177.720713,278,5470.722341
1718.177147,500,5474.06435
1242.044171,301,5475.977811
820.993997,208,5477.297204
1751.525242,422,5480.130002
967.304531,232,5481.604609
994.118554,250,5483.186735
926.348072,239,5485.032623
2116.322822,500,5488.223962
1951.673208,492,5491.523191
1570.600687,391,5494.28171
931.3283,245,5495.852003
870.259116,213,5497.204199
1017.936242,249,5498.934134
1022.049857,244,5500.514311
1058.343449,263,5502.195996
809.826483,202,5503.477688
1969.45956,500,5506.803031
1526.103061,500,5510.085914
1669.041309,413,5512.708868
963.462047,244,5514.290153
860.3234,214,5515.637663
1055.097615,269,5517.431708
863.510703,215,5518.815684
1212.203212,284,5520.601784
1981.713702,500,5523.935317
1543.733157,500,5527.181086
1170.281318,270,5528.99698
916.869092,222,5530.420666
1683.613091,500,5533.662734
2020.906498,500,5536.959874
1819.756539,500,5540.29665
833.464217,207,5541.637176
1006.568876,234,5543.127115
1549.071133,500,5546.429199
983.81551,229,5547.876827
949.31404,231,5549.400741
1012.743958,241,5550.941573
1523.499676,343,5553.218643
837.844228,210,5554.564098
1517.933327,500,5557.89359
1305.108977,307,5559.888388
985.317591,250,5561.49006
1835.259948,500,5565.504982
737.659438,192,5566.709088
990.828138,252,5568.321778
1802.853262,500,5571.731527
961.564881,246,5573.442093
1052.483714,247,5575.034215
1822.125572,454,5577.92654
1252.025967,299,5579.816331
918.965058,220,5581.204098
861.17928,212,5582.622844
1620.2611,500,5585.952508
982.061596,243,5587.505065
1508.971114,371,5589.829352
1463.197852,366,5592.278071
1744.238227,435,5595.08445
951.558341,234,5596.56986
1178.835299,291,5598.408543
1665.414932,500,5601.556753
1931.113342,500,5604.92915
829.327095,222,5606.342133
918.727281,248,5607.931304
1025.763889,260,5609.5807
2056.302837,497,5613.117022
1099.281307,288,5614.962171
1340.871775,343,5617.153794
1921.459551,500,5620.295123
1347.839866,311,5622.418928
1938.458992,500,5625.62469
1045.040681,256,5627.241778
1614.598973,500,5630.394745
1041.727751,244,5631.994075
996.427372,258,5633.638315
767.590359,198,5634.871811
1277.616844,328,5636.930615
1258.530378,309,5639.037363
1093.554821,263,5640.711729
1423.428271,350,5643.055708
1401.276725,324,5645.170142
885.633003,219,5646.559092
1422.022707,361,5648.82095
917.572173,226,5650.396599
995.03486,238,5651.919427
1360.227186,317,5653.929223
1344.130538,297,5655.815312
1604.017251,500,5659.075081
1749.675458,500,5662.287769
1890.225469,475,5665.368795
1835.198583,423,5668.039851
1042.185894,250,5669.711922
1908.040973,500,5672.97732
827.741998,210,5674.325115
995.233334,233,5675.962983
1098.058218,295,5677.876385
840.136798,211,5679.196557
1067.027573,293,5681.095403
1198.948396,292,5682.932941
955.351511,231,5684.416155
1694.131797,500,5687.76474
787.654211,202,5689.111563
1004.973521,251,5690.732344
1099.120543,269,5692.439601
1915.414252,500,5695.6059
1870.065388,500,5698.954451
1016.043303,244,5700.492128
1450.090112,342,5702.659718
1046.761341,268,5704.455641
1111.610056,269,5706.234298
1731.3954,500,5709.454395
1993.369404,500,5712.624167
1507.156688,376,5714.984791
956.577645,230,5716.432033
814.712762,205,5717.815655
949.668391,234,5719.320143
1746.214408,437,5722.110323
1942.211693,500,5725.410708
1570.644875,500,5728.569185
868.537367,228,5730.031654
874.313962,207,5731.331709
1031.108554,255,5732.951424
1494.162665,338,5735.304567
1012.423321,233,5736.783134
1929.548086,452,5739.939257
981.73011,246,5741.501862
836.084356,212,5742.832759
924.005474,227,5744.264865
1651.988552,423,5747.065226
2021.215077,479,5750.152711
1836.360376,430,5753.043988
1168.307961,270,5754.766157
1549.437714,500,5758.056102
946.621738,234,5759.564808
1144.778301,274,5761.38785
902.961857,221,5762.872172
1565.92107,363,5765.308016
1072.654286,258,5766.942297
1099.794178,258,5768.768679
1910.236386,470,5771.982041
1843.877697,500,5775.14217
2119.154478,500,5778.345772
1615.675489,377,5781.081543
1906.398381,500,5784.513494
1195.314876,298,5786.449089
1153.120052,278,5788.215195
9.689096,14,5788.309622
2263.455148,500,5791.955153
1945.746101,453,5795.241608
1713.530363,500,5798.471145
1763.637458,500,5801.803391
1699.835177,500,5805.079895
1760.408585,500,5808.520849
786.113538,204,5809.826838
1986.353485,500,5812.98958
690.557449,186,5814.161417
1201.476281,294,5816.199659
799.324813,205,5817.513312
1155.902227,289,5819.411629
1599.05891,500,5822.584069
1113.050853,272,5824.559115
864.178574,213,5826.03744
1033.58328,255,5827.648238
1126.187956,264,5829.40877
952.544882,238,5830.957493
1835.544579,500,5834.140458
1153.266444,276,5835.986417
1528.823661,500,5839.175625
1471.134547,331,5841.266208
1595.220838,380,5843.653747
717.378393,191,5844.914789
1635.657861,500,5848.081572
900.29683,214,5849.444813
928.079968,229,5850.923565
1668.067345,500,5854.192297
884.037399,224,5855.66114
1477.280234,371,5857.998674
1633.904631,500,5861.139093
1938.127117,442,5863.960103
1508.486283,374,5866.316465
970.070776,249,5867.899781
817.119049,205,5869.181946
1881.282352,500,5872.348973
769.870883,200,5873.594104
1051.256077,252,5875.183529
1254.001349,287,5876.984341
997.605113,241,5878.506339
1879.634781,500,5881.750482
938.221022,229,5883.240362
1074.272157,262,5884.996325
1813.355214,500,5888.359979
1660.948878,379,5890.761247
1034.578862,255,5892.371134
963.714018,235,5893.854109
1055.881208,252,5895.442916
1051.747724,238,5897.059726
831.364824,208,5898.404779
1162.506309,282,5900.190106
1148.052737,288,5902.053312
783.932946,200,5903.297829
1989.078601,500,5906.592156
1899.474171,500,5909.798342
884.530229,217,5911.180036
900.054443,217,5912.538406
1336.125343,332,5914.940689
1838.945705,500,5918.275049
1113.482647,281,5920.137537
844.603632,218,5921.522489
1436.798816,341,5923.673973
906.347542,225,5925.152717
1976.442358,476,5928.138709
1036.332505,256,5929.933652
1904.373678,500,5933.22692
978.455797,233,5934.700907
2009.909127,500,5937.86977
1011.813784,240,5939.36838
1505.135086,369,5941.76048
1046.478817,255,5943.555869
745.620599,199,5945.067358
958.644942,243,5946.612084
863.754697,218,5948.071994
1829.422108,500,5951.325826
1692.808702,500,5954.564638
1254.734732,280,5956.494676
1111.979408,261,5958.211985
1281.887357,303,5960.328005
1585.956549,376,5962.910873
918.072248,230,5964.382403
1010.661349,246,5965.96798
1056.878349,277,5967.782643
1849.570688,500,5971.043901
1388.63234,344,5973.251068
775.101882,199,5974.64677
2069.798114,500,5977.895388
1957.204833,500,5981.17866
1837.182066,500,5984.344721
1128.266273,278,5986.117619
1651.778923,500,5989.539407
1048.060747,251,5991.164664
1129.577418,266,5992.843564
875.560278,237,5994.350216
1092.328205,264,5996.010676
1025.351955,245,5997.745918
1052.72239,249,5999.322614
2049.285221,487,6002.4197
1063.425336,256,6004.262025
1816.092522,500,6007.668179
1893.955763,500,6010.829301
1005.279912,258,6012.454273
967.090734,240,6013.965285
909.831527,231,6015.422278
956.060485,236,6017.040988
884.229655,216,6018.428625
847.338967,212,6019.787435
870.804792,213,6021.306862
1700.477256,408,6023.933907
1613.758696,500,6027.088948
974.520942,235,6028.568082
989.7724,238,6030.208026
876.020388,217,6031.616449
1169.805886,280,6033.537218
1626.608142,500,6036.780601
868.305758,214,6038.145332
927.796744,229,6039.583443
1562.122228,385,6042.036129
1222.963696,286,6043.891545
877.442772,223,6045.304311
1064.579326,247,6046.876313
1530.395863,500,6050.186011
1335.092915,308,6052.221049
1311.643623,317,6054.225395
2084.19849,500,6057.39266
1381.401628,337,6059.712117
1155.748088,275,6061.452198
1842.395261,500,6064.902482
1173.245533,275,6066.85386
1076.587659,261,6068.503849
1268.350451,305,6070.511875
1943.034534,500,6073.834379
1124.829804,270,6075.54209
1845.8425,500,6078.711941
1171.800574,252,6080.307548
1145.500768,272,6082.048775
1358.694426,339,6084.189139
819.064572,206,6085.489754
1040.007836,253,6087.253223
703.895037,187,6088.449783
2221.285888,492,6091.594396
1385.25874,316,6093.928451
1126.317693,274,6095.855644
987.834545,248,6097.437233
2072.274601,500,6100.614909
889.105561,220,6102.011539
1232.589784,303,6104.130609
1234.623441,305,6106.117883
741.917522,192,6107.321116
1098.442285,264,6108.995384
1824.272765,500,6112.327955
2122.430305,500,6115.57401
1740.315396,500,6118.856701
880.279886,215,6120.199542
986.718067,250,6121.823996
883.957877,219,6123.335591
840.426509,208,6124.673379
1922.653212,500,6127.864286
1369.704827,345,6130.224339
961.438676,239,6131.754644
1176.913435,275,6133.477574
1013.847714,247,6135.057074
1800.649543,500,6138.422535
2012.850126,500,6141.712643
1146.073039,256,6143.381576
910.496761,233,6144.860319
1793.720479,500,6148.144697
1889.295237,500,6151.425225
1211.888468,281,6153.241788
1718.044396,500,6156.510667
1609.0547,365,6158.826811
1731.544207,500,6161.987856
767.139271,198,6163.224955
913.021485,217,6164.578492
1875.381486,429,6167.416765
935.560989,228,6168.869953
1304.900389,324,6170.928821
946.193472,237,6172.413606
1894.667679,500,6175.675649
1323.219656,298,6177.845411
1250.44416,301,6179.981552
730.235196,193,6182.123183
1813.54014,500,6186.814173
2015.55188,500,6190.830176
150.645477,71,6191.337443
23.318861,24,6191.499282
890.920713,222,6193.203058
1811.689385,500,6197.059105
1973.605485,500,6200.873812
871.803196,214,6202.484627
1923.903962,500,6206.298204
1642.032186,382,6209.289049
948.428111,229,6210.75937
928.014632,235,6212.24263
1821.357732,500,6215.633294
2105.240243,462,6218.584591
792.710979,196,6219.827525
1623.364029,500,6223.19963
994.069496,252,6224.796466
1174.799572,278,6226.551391
948.904074,238,6228.119973
1157.129482,286,6229.927292
918.650925,223,6231.33043
959.555893,236,6232.837478
1508.512259,345,6235.06056
804.710688,207,6236.462565
662.606734,179,6237.794861
1048.975433,264,6239.489669
1163.670397,283,6241.386441
2099.252352,500,6244.723044
1061.405244,265,6246.549723
1099.62655,259,6248.243552
1946.269005,500,6252.010874
1801.969826,432,6254.84738
855.174803,217,6256.430002
1070.385094,255,6258.115275
870.566039,213,6259.461708
1022.196321,241,6261.0368
1738.627982,500,6264.283215
1313.985859,307,6266.298099
1586.082359,394,6269.014729
1056.603752,248,6270.610219
721.564145,189,6271.893217
1417.534399,342,6274.161711
1037.146561,242,6275.830989
1778.817263,500,6279.147321
1042.563062,242,6280.701281
1761.628098,375,6283.186995
1675.575939,500,6286.606761
971.209638,239,6288.195027
836.291157,210,6289.601617
800.429633,207,6290.969863
848.14222,210,6292.306935
1043.956355,255,6294.04735
1019.263705,244,6295.615346
975.292314,243,6297.219347
1045.05586,259,6298.926146
1213.270774,289,6300.846117
1069.734063,260,6302.495555
1056.456995,280,6304.443824
850.345578,211,6306.136492
906.169206,226,6307.580097
1378.948066,328,6309.804043
1246.72492,307,6311.813548
1827.420203,500,6315.094927
1079.777096,266,6316.907841
1403.747123,336,6319.128338
947.038856,231,6320.585146
677.998377,184,6321.816776
113.213383,58,6322.182344
1022.746386,262,6323.910869
992.923512,239,6325.503966
1938.486049,500,6328.780105
737.347113,193,6330.021565
976.475123,251,6331.900715
1061.225419,255,6333.746697
1574.77497,373,6336.40469
728.006737,190,6337.706801
1316.583637,316,6339.992204
1999.00869,500,6343.44074
1741.976881,500,6346.923129
1243.703318,301,6348.978934
1069.545435,263,6350.815275
728.318775,194,6352.062101
2118.107572,500,6355.791043
1948.238525,450,6359.000483
1196.978047,286,6361.174365
1777.067045,500,6365.016572
2089.689499,500,6368.332779
1183.305611,301,6370.31519
1772.544794,500,6373.814856
1022.180422,249,6375.447913
1244.834193,298,6377.371192
1842.555048,500,6380.58122
1518.296762,352,6383.032117
1202.978851,308,6385.002932
1081.147972,263,6386.689246
1006.621232,256,6388.47066
927.323263,229,6389.970038
1457.562047,360,6392.450701
904.1573,223,6394.019341
1478.904087,368,6396.415976
1257.171901,301,6398.505378
2019.079393,500,6401.895741
1368.212587,329,6404.180147
1143.154456,281,6406.045491
1578.653715,500,6409.423436
1210.404852,284,6411.414728
2074.152001,477,6414.575093
1575.53591,372,6417.010847
1029.748393,262,6418.772137
1191.987262,283,6420.6696
1088.236683,275,6422.504511
931.188701,229,6424.032129
1276.38066,296,6426.098132
1529.236406,368,6428.544289
867.616006,216,6429.985271
1974.504233,500,6433.247137
853.987561,214,6434.6033
1385.783725,348,6436.978421
905.470304,228,6438.43683
2128.914439,461,6441.448472
1978.466642,500,6444.850567
1910.807624,500,6448.087534
1973.761869,500,6451.369203
1135.114175,273,6453.211996
1065.317473,265,6454.989514
1290.949863,314,6457.144352
923.847863,230,6458.676945
1736.597421,500,6461.925414
964.341751,236,6463.424607
951.384464,244,6465.018659
1993.394081,500,6468.208209
1309.277853,316,6470.347325
1618.023495,395,6472.936651
1061.17153,258,6474.568811
1303.342087,322,6476.615761
1821.639457,424,6479.44533
1647.131466,392,6481.923662
1166.300776,275,6483.90077
1707.470371,390,6486.596648
1007.906943,254,6488.214058
1407.233823,329,6490.492421
1052.154178,266,6492.203178
1128.443196,274,6494.003365
968.107557,251,6495.58514
1389.191807,313,6497.76825
1118.095893,270,6499.4808
1702.325912,500,6502.677769
726.892905,197,6503.941036
1389.093986,343,6506.347622
696.819778,189,6507.555224
1076.143149,257,6509.223635
854.223422,208,6510.812328
1563.731856,353,6513.114959
1716.29258,500,6516.441886
1276.591279,299,6518.442843
1794.813745,500,6521.704748
825.860119,207,6523.037128
899.58999,223,6524.495051
1915.068229,500,6527.756599
942.688503,226,6529.227751
935.565111,232,6530.722547
1814.762463,500,6534.10464
1796.794826,422,6536.770263
1402.336158,331,6538.875738
917.68573,232,6540.50365
1135.60729,256,6542.187301
2046.191938,500,6545.652264
1603.940837,373,6548.132127
1103.931074,273,6549.85864
1233.687372,300,6551.87423
1367.112648,334,6554.062497
1826.584776,500,6557.385136
1975.289233,500,6560.594938
2053.267376,500,6563.876033
1072.404469,265,6565.617568
858.7139,216,6567.028581
2072.838915,452,6569.948658
1917.994193,500,6573.191842
1528.322922,370,6575.517746
877.605511,223,6577.065346
1215.404524,289,6578.992919
923.196659,242,6580.569967
1342.635061,335,6582.773851
1254.615539,304,6584.700524
2100.077009,500,6587.962475
725.957885,188,6589.209429
295.034572,102,6589.955998
1550.946717,363,6592.320816
1345.777211,325,6594.443941
1157.382435,285,6596.317573
1653.862749,392,6598.873154
1435.876178,345,6601.119201
1743.92778,436,6604.035423
934.895862,231,6605.518986
1297.758479,320,6607.660643
1127.314276,298,6609.620378
789.041481,199,6610.979525
2088.943593,476,6614.000466
1796.905385,500,6617.29448
1400.401332,322,6619.389249
1491.819914,350,6621.592539
1780.504035,432,6624.393362
1485.545749,348,6626.715572
1107.807971,269,6628.436649
845.410894,211,6629.861161
1881.294831,500,6633.080724
1948.287014,500,6636.376808
938.28931,253,6638.06344
1676.893661,500,6641.347857
1971.186803,500,6644.559025
2042.212648,500,6647.765482
905.715094,228,6649.212402
1552.646504,386,6651.750191
1974.593213,500,6654.991085
1422.930608,350,6657.319826
1047.02403,255,6658.945785
1199.001478,274,6660.740237
1286.492909,310,6662.81491
1157.043131,274,6664.676251
785.728027,232,6666.19733
1569.845512,473,6669.545719
1364.166634,312,6671.526939
881.537471,221,6673.015261
1019.191196,244,6674.557768
2032.868656,490,6677.67764
787.37207,201,6679.01377
1477.787699,363,6681.56535
1942.495182,500,6684.747157
909.776017,221,6686.143476
828.911723,216,6687.515498
769.625582,200,6688.971734
1417.208893,322,6691.304
1266.323487,308,6693.298762
1356.514646,316,6695.305097
1168.067059,273,6697.291754
1545.046754,360,6699.590126
752.250332,195,6700.895843
1177.920874,281,6702.680123
1522.711921,376,6705.220483
980.538783,247,6707.100215
1700.725967,399,6709.77647
1071.650422,263,6711.618644
1406.39607,348,6713.924739
1941.788859,459,6716.888609
981.488918,235,6718.403983
788.909742,204,6719.714558
1376.840626,333,6721.852629
1084.82881,266,6723.593117
1146.361682,279,6725.55266
1043.051667,266,6727.351458
987.395911,253,6728.980516
877.627594,220,6730.362592
1598.742357,500,6733.694297
1034.872827,246,6735.327444
876.059035,221,6736.776453
879.982789,225,6738.209145
984.151285,254,6739.889827
1326.818862,317,6741.901102
942.303759,238,6743.392461
1406.049945,343,6745.629771
1369.263897,337,6747.830144
980.11111,238,6749.400281
1065.771758,256,6751.128846
1871.635022,500,6754.396531
756.834334,197,6755.634564
1159.58543,283,6757.531329
2158.470721,500,6760.724363
1865.234749,476,6763.88498
1160.756538,271,6765.591853
1017.501104,249,6767.248534
1334.914468,323,6769.301987
1523.221811,381,6771.949132
1193.897767,285,6773.750126
1158.892878,296,6775.747464
951.292626,246,6777.35018
1005.901668,248,6778.981649
1674.170274,500,6782.21941
1120.365079,266,6784.134085
1237.234232,279,6786.094778
2076.388474,496,6789.548208
1325.216544,288,6791.392905
2111.941559,500,6794.685604
958.350839,236,6796.179315
1784.734496,500,6799.339528
829.401386,213,6800.680034
1997.238121,500,6803.980556
973.30067,236,6805.504807
1149.47688,267,6807.185725
987.848439,241,6809.136248
1296.48263,310,6811.568164
981.197844,238,6813.179779
1691.651917,400,6815.749024
929.939708,223,6817.185631
1666.861102,396,6819.853929
1822.796601,500,6823.054086
1522.269197,363,6825.360341
843.251584,199,6826.620481
925.417541,223,6828.177705
674.712181,189,6829.422211
818.396643,215,6830.842672
1228.852448,280,6832.607455
1916.906381,500,6835.791344
1892.48228,500,6838.969288
992.610619,235,6840.472314
877.456211,218,6841.961697
1326.592537,346,6844.244155
1049.896912,252,6845.861214
1153.887618,278,6847.623238
1548.329724,363,6850.146026
1066.036745,254,6851.744837
1007.479959,253,6853.35421
955.147027,233,6854.844525
932.573458,227,6856.481876
1846.655346,500,6859.655556
2025.480029,500,6862.983604
1086.137844,273,6864.699159
889.644172,219,6866.156245
1696.140589,390,6868.61849
1179.702523,288,6870.434081
1753.220186,500,6873.618429
1964.253666,462,6876.75529
972.16972,242,6878.333054
1727.891044,500,6881.49082
1145.098748,281,6883.255027
1534.70859,369,6885.79475
960.861556,236,6887.299404
1084.994187,267,6888.997537
972.123023,238,6890.679167
900.605432,223,6892.133727
969.582488,231,6893.596953
1047.002984,262,6895.308451
969.709448,243,6896.849908
40.037415,35,6897.13038
1868.889537,442,6900.002252
1868.476863,450,6903.157478
1402.522231,352,6905.527218
676.400616,183,6906.681046
1118.462191,280,6908.713948
2268.93786,490,6911.964035
1921.01894,500,6915.215353
1467.728718,353,6917.512783
1134.310934,275,6919.322899
1034.534034,248,6920.91536
2125.30328,500,6924.159969
1612.193911,500,6927.340043
1736.082463,415,6930.127117
1610.255609,370,6932.495383
1246.656152,302,6934.439634
627.852639,174,6935.574262
1558.267706,372,6938.110617
1835.218748,500,6941.325391
936.828027,234,6942.824229
2027.006092,500,6946.188273
1775.820533,500,6949.367472
1183.13812,272,6951.080753
1854.053307,426,6953.933133
1956.546378,487,6957.019231
2042.883685,453,6959.913783
957.124834,242,6961.641812
1794.878049,500,6965.144431
179.721664,75,6965.614744
1898.205212,500,6969.032971
1028.231628,249,6970.635906
1196.3449,280,6972.43622
1607.509221,500,6975.59648
833.386112,211,6977.16023
1399.556664,344,6979.328956
1712.176745,419,6982.165927
1932.996404,500,6985.402969
1076.70404,255,6987.070056
1133.250869,265,6988.804847
1840.429367,500,6992.0891
950.923886,227,6993.651981
1474.111891,368,6996.134204
1519.724881,361,6998.709534
1089.929337,261,7000.382185
1427.57224,344,7002.626045
973.326839,248,7004.36059
795.29449,204,7005.701275
1976.897895,500,7008.91081
2165.962755,500,7012.265076
1913.018631,500,7015.492801
1176.977974,273,7017.279428
1588.773431,387,7019.908648
725.395464,191,7021.148625
1306.226898,312,7023.37924
1272.794563,310,7025.37888
987.612853,252,7027.051121
826.08594,201,7028.506117
1065.582178,269,7030.305818
1440.644432,331,7032.504284
1095.743297,267,7034.263582
1260.355869,304,7036.259138
1096.700135,286,7038.157503
2042.224863,500,7041.402686
918.462914,225,7042.857422
870.267472,218,7044.237183
673.161493,185,7045.569292
1437.409684,340,7047.730752
2133.921837,500,7050.893054
1872.044744,500,7054.299891
859.52047,216,7055.676334
906.889115,234,7057.178983
1123.087071,262,7058.86291
1119.043429,266,7060.754949
899.608777,231,7062.223913
1649.310192,382,7064.658373
1076.151149,259,7066.303362
943.596623,241,7067.960159
1462.58496,383,7070.391874
1730.874821,401,7072.921185
1355.344786,314,7075.000481
1155.30148,274,7076.731533
919.585759,223,7078.156481
1392.417688,354,7080.459835
1542.328306,360,7082.992662
1375.730148,332,7085.160614
2105.446111,500,7088.647273
989.933835,249,7090.237542
972.442492,246,7091.980559
1352.733713,337,7094.304451
1375.051545,330,7096.622931
1657.255956,413,7099.312362
1303.322652,320,7101.3986
1022.642635,253,7102.996054
1087.563847,263,7104.664764
1082.302505,271,7106.37966
1087.318479,271,7108.217892
1302.121237,316,7110.244383
1110.776104,269,7111.958385
1039.427774,259,7113.610676
1260.273104,293,7115.530007
1783.521784,440,7118.40303
1592.435706,500,7121.548039
1440.846027,344,7123.896762
1640.640456,371,7126.330281
1743.482631,402,7128.935071
1213.525643,291,7130.797666
956.890634,238,7132.50216
947.982629,232,7133.980011
975.446284,251,7135.589947
1252.215577,307,7137.528684
1008.068837,247,7139.098328
774.866487,199,7140.358166
1110.223064,266,7142.157557
999.276839,252,7143.906516
1288.491293,308,7146.145945
937.757854,234,7147.665582
948.387479,243,7149.407583
1118.252982,275,7151.179659
2005.037736,486,7154.376897
967.554329,237,7156.010426
1044.776738,259,7157.709804
1419.464588,353,7160.165654
1249.602436,303,7162.177958
891.006597,226,7163.643306
1140.832755,262,7165.489972
1864.243833,500,7168.732103
2040.026439,499,7172.089719
1644.909422,500,7175.431049
952.773846,225,7176.916597
949.982874,231,7178.43112
1409.284075,356,7180.748616
894.097427,235,7182.37497
1240.041702,306,7184.370389
1442.503204,336,7186.571372
1752.566407,417,7189.255835
1322.314607,325,7191.396997
1341.356931,325,7193.448275
1904.050631,410,7196.21614
1135.545983,283,7198.076714
1798.63034,417,7200.803899
1206.757021,304,7202.872777
1330.01326,313,7205.058643
1781.995693,426,7207.943171
1517.735055,357,7210.272496
654.220546,188,7211.507686
987.558044,234,7213.00932
1023.770691,241,7214.532963
1816.433236,500,7217.853984
1397.649102,341,7220.137743
1539.833527,375,7222.646813
1775.513962,393,7225.267912
1728.969491,405,7227.891583
1233.196475,290,7229.80428
1518.901497,381,7232.275864
1570.062165,355,7234.595816
987.601533,237,7236.182633
1567.160972,368,7238.676367
1996.090394,500,7242.046339
1228.766973,291,7243.940302
1550.022357,360,7246.235802
1434.466968,343,7248.402446
796.413833,199,7249.663535
1240.088076,297,7251.778547
1064.065654,260,7253.433796
1239.848645,287,7255.246334
823.830572,208,7256.609408
1700.206627,428,7259.400083
1015.900082,253,7261.078247
1871.479794,500,7264.355474
1382.230089,324,7266.600485
737.319458,194,7267.829086
915.391673,226,7269.371268
824.981779,205,7270.805134
1607.412567,374,7273.164612
1841.668981,423,7275.902014
1040.578914,262,7277.579929
1678.069509,380,7280.071614
1259.008649,314,7282.171935
1374.653891,321,7284.262117
1959.407719,454,7287.348949
1498.212511,379,7289.836784
1866.464722,400,7292.64141
1727.885067,425,7295.490693
1392.240897,352,7297.833584
2224.381206,500,7301.054319
970.367961,240,7302.754179
1414.673324,322,7304.803396
1173.101575,287,7306.637939
818.063084,207,7307.965609
1268.476279,307,7309.901191
865.133773,222,7311.302361
987.284832,239,7312.960887
1765.704239,403,7315.572451
1353.352659,325,7317.650959
1336.420306,333,7319.758763
1095.224247,265,7321.435415
1012.61489,247,7323.140071
802.164084,207,7324.516473
1650.675841,392,7327.133857
1542.789411,367,7329.580502
1684.769437,500,7333.005185
1224.554141,289,7334.947341
945.393419,234,7336.438759
2037.61162,500,7339.729311
1557.836846,371,7342.192037
1497.328796,346,7344.464532
1380.836977,327,7346.595724
1100.559913,247,7348.295266
583.159235,156,7349.30398
1065.392077,266,7351.072306
949.611192,237,7352.669975
2139.629145,500,7356.00903
2002.752815,440,7358.904647
1024.69095,244,7360.586069
856.13463,212,7361.935658
2007.994902,459,7364.901668
1044.058608,249,7366.471065
2043.81038,467,7369.525754
1967.399487,500,7372.836918
928.189017,234,7374.337954
984.326072,256,7376.020462
963.478893,240,7377.586625
1069.518593,263,7379.257504
1217.012641,284,7381.14132
1085.623789,265,7382.942544
1035.647361,259,7384.622079
1983.232948,500,7388.228777
880.522661,218,7389.855226
1291.052876,309,7392.008958
807.328261,205,7393.318169
1386.929577,333,7395.453476
1853.275186,500,7398.620898
1004.456621,250,7400.360867
1445.692568,363,7402.714325
1893.010891,500,7405.894163
1358.53885,327,7408.030601
1040.087636,250,7409.660647
1202.574737,305,7411.613901
1119.156733,267,7413.354639
1955.736081,500,7416.772431
1102.970303,285,7418.585248
1197.527235,302,7420.529358
1730.61116,396,7423.240609
1175.046748,289,7425.125931
1564.96173,370,7427.52154
1351.29303,318,7429.622081
878.099593,222,7431.080645
1810.895466,500,7434.342478
807.718182,206,7435.638819
1856.59953,453,7438.601588
1450.234608,334,7440.776965
1397.994083,338,7443.128558
1355.955084,327,7445.30963
1499.751411,351,7447.621117
1105.632339,269,7449.355416
1687.358602,500,7452.663758
1150.34836,277,7454.413969
1217.522372,303,7456.404737
1139.932604,277,7458.218764
948.080072,250,7459.797653
819.800652,213,7461.240675
1824.099749,442,7464.1133
1984.115664,444,7466.975812
899.224116,229,7468.436407
725.208756,197,7469.687893
968.634871,242,7471.258821
946.403151,230,7472.812324
1186.549036,296,7474.78474
1859.661743,442,7477.576761
1206.22381,298,7479.55303
978.802082,251,7481.262284
1120.465108,267,7482.965598
702.185662,183,7484.134477
959.573143,238,7485.907797
1578.781233,378,7488.397065
1538.023446,354,7490.959695
2026.3194,500,7494.266076
1312.221381,311,7496.235485
1548.394283,360,7498.560364
1071.692228,271,7500.276406
795.174028,203,7501.724654
1779.587034,422,7504.541579
1468.456303,348,7506.987116
795.987315,208,7508.334687
1959.925232,453,7511.445487
958.611447,260,7513.136917
700.855711,187,7514.320358
1003.770399,249,7516.018604
998.8497,250,7517.683846
947.65698,231,7519.16287
1694.323259,409,7521.900412
1167.614468,287,7523.80217
1480.587162,364,7526.1308
601.005915,171,7527.279828
1101.348356,287,7529.173285
1811.543766,462,7532.187221
1919.475157,500,7535.57953
1478.309616,355,7537.917591
897.605206,222,7539.355726
731.441021,189,7540.73373
1227.577564,293,7542.664792
1081.550089,264,7544.476553
936.571889,234,7546.007286
1209.950858,290,7547.903504
1615.244236,361,7550.29614
912.268219,223,7551.774703
1495.996601,343,7553.95702
1360.911828,335,7556.13936
1045.677211,258,7557.856384
1616.644569,357,7560.223186
1081.573035,261,7561.883957
1027.56421,263,7563.848427
