#{"t_start": 1767631407.558078, "env_id": "CustomHopper-source-v0"}
r,l,t
1874.016059,444,5382.675049
1772.517296,500,5385.877321
922.513138,231,5387.4479
966.942974,240,5389.007505
1616.297472,500,5392.1645
2058.295949,500,5395.3301
1025.243761,256,5397.160051
1668.631002,403,5399.711994
1715.446442,418,5402.378031
1140.742229,258,5404.179061
1838.320796,500,5407.354991
783.727693,201,5408.625119
2199.68877,500,5411.961893
949.913623,227,5413.3895
2036.241738,500,5416.557686
1799.835149,500,5419.8971
1260.934872,311,5421.850043
2022.901475,500,5425.028071
1749.806977,500,5428.170981
884.455377,225,5429.580718
1773.75975,500,5432.819486
974.692206,239,5434.356621
1501.180109,500,5437.719355
908.67635,222,5439.106731
904.169885,229,5440.551771
1828.479273,500,5443.713404
736.37932,194,5445.119284
1587.517334,500,5448.311606
1057.646399,260,5450.109292
1753.210023,500,5453.420359
1760.461409,500,5456.749157
878.369699,215,5458.099581
1130.644801,272,5459.815253
1758.576531,500,5463.254643
1818.130019,500,5466.630333
852.164079,211,5468.05011
1826.364864,500,5471.208796
982.251528,246,5472.925957
1132.20824,271,5474.653042
945.477882,233,5476.148027
1197.25894,277,5477.944754
1544.318642,500,5481.243089
1390.353543,341,5483.393273
790.781803,200,5484.991101
1182.365477,272,5486.755675
895.248758,224,5488.155815
1083.978098,251,5489.888836
2010.673407,500,5493.376495
1635.964554,500,5496.560225
1127.14239,246,5498.11296
1013.024554,239,5499.836244
1834.124461,500,5503.012156
811.838904,204,5504.416649
1792.425754,500,5507.635682
1370.933436,340,5509.900708
944.122244,226,5511.323461
1059.359974,241,5512.872205
687.930838,183,5514.057299
1878.067369,500,5517.311211
800.960444,203,5518.615474
913.943506,219,5519.993986
1979.927598,458,5522.994035
1750.642698,500,5526.300326
965.150775,243,5527.848067
838.234357,209,5529.274505
1141.455815,273,5531.018651
1485.849695,355,5533.348065
1707.816696,395,5535.860381
781.397818,201,5537.307524
1796.74327,500,5540.584661
2000.390759,500,5543.788235
2051.888376,500,5547.091066
1840.048737,500,5550.33679
1063.452096,265,5552.060248
1658.349956,415,5554.896799
1153.316509,276,5556.677102
965.736086,226,5558.099725
982.100686,236,5559.646189
1804.823806,455,5563.11006
1005.707776,245,5564.878081
1819.971085,500,5568.113979
1695.48488,409,5570.929026
1547.288725,500,5574.293297
811.612734,207,5575.615678
868.119885,216,5576.9804
1491.70822,338,5579.144053
1867.910766,500,5582.354065
1777.932961,500,5585.699401
1081.1188,259,5587.353892
1325.7453,308,5589.284123
1950.782933,500,5592.572093
1869.618356,500,5595.808996
1114.05472,270,5597.512767
1046.358446,266,5599.185089
1783.511009,500,5602.333872
919.846071,233,5603.987738
1645.736282,500,5607.194285
1563.561451,500,5610.462345
864.500959,213,5612.019721
809.268246,206,5613.418663
1275.652193,319,5615.480757
959.750405,241,5617.007294
1683.878399,500,5620.15267
1904.882227,473,5623.308579
956.234772,238,5624.846878
897.93787,221,5626.237872
967.742853,243,5627.773993
1047.536778,253,5629.385999
944.032126,235,5630.879478
1257.335538,299,5632.804114
810.711989,207,5634.116996
1055.519283,262,5635.768254
1414.537471,336,5637.882
1352.760913,315,5640.032774
2016.315956,500,5643.348702
1002.973241,241,5644.914657
1726.345007,500,5648.048927
1567.805311,371,5650.56838
1890.123357,500,5653.736418
870.341241,212,5655.082921
1214.340837,310,5657.146963
1676.810737,491,5660.234567
1790.101045,500,5663.489855
1857.680959,500,5666.686844
825.087977,216,5668.058665
1241.759201,296,5670.020745
1675.365434,500,5673.300653
1026.072856,244,5674.864541
1969.03776,500,5678.229272
1200.149809,286,5680.013916
615.470556,191,5681.269229
976.756494,238,5682.770064
1735.533774,500,5685.979415
1259.550195,298,5688.022821
1251.980056,289,5689.952882
950.461697,226,5691.386571
1053.188997,256,5693.000998
920.606951,236,5694.497184
1097.731183,264,5696.190596
1134.596473,307,5698.294597
1716.865451,500,5701.478522
1720.393945,500,5704.723528
807.598803,200,5706.028299
1662.940405,500,5709.288227
1945.068855,447,5712.121982
1630.757102,500,5715.263868
878.890136,214,5716.615685
1925.336807,500,5719.891176
1133.09083,284,5721.721233
1009.638485,251,5723.304953
1769.916809,407,5726.018578
1010.273414,246,5727.577877
1276.413877,297,5729.463883
1425.016498,359,5731.723367
1910.290362,500,5735.094668
1413.524598,338,5737.264484
841.487582,210,5738.677389
1256.080357,308,5740.821623
968.641876,235,5742.307894
1290.698529,291,5744.143998
1942.185077,500,5747.431658
1722.832002,409,5750.074101
2075.066061,500,5753.428607
1188.734717,261,5755.086164
1583.081815,368,5757.399529
886.398974,220,5758.929823
1033.738562,252,5760.619399
2064.92306,500,5764.013921
803.730254,202,5765.301555
1356.369736,340,5767.64377
939.815262,228,5769.123242
965.342151,236,5770.623417
1113.229787,295,5772.689381
2001.716582,500,5775.840714
1490.393253,357,5778.12616
957.926474,230,5779.694739
1949.018651,500,5783.377794
9.546305,14,5783.472621
900.87299,229,5784.930227
1277.453863,287,5786.802607
809.771164,203,5788.084737
1954.119436,500,5791.734413
1072.242187,255,5793.695364
1625.418666,500,5796.986649
987.105037,237,5798.496173
752.67033,196,5799.756094
822.848033,212,5801.172379
1971.133614,500,5804.522037
1278.750813,288,5806.577698
2059.447366,500,5809.799127
1060.445816,261,5811.450465
1321.11197,316,5813.444894
801.235412,206,5814.918035
1049.594891,251,5816.534626
1036.632793,259,5818.170122
1343.498995,310,5820.195438
1287.370914,301,5822.121619
1591.505579,500,5825.647906
939.703228,224,5827.071674
1786.737136,500,5830.325203
705.938052,188,5831.580109
1196.96249,286,5833.373376
990.077313,243,5834.931537
956.706069,237,5836.534124
1445.686947,349,5838.770115
1050.468166,267,5840.451039
1448.451939,350,5842.664385
1050.583267,259,5844.319357
878.787444,223,5845.741884
1687.620112,500,5848.933745
917.516705,222,5850.357518
1986.272725,500,5853.621875
1967.880913,500,5856.831637
1115.6686,280,5858.597748
1759.558732,500,5861.758994
1977.903465,500,5864.927046
953.691478,232,5866.398371
1900.362243,500,5869.542028
1057.055961,269,5871.259717
1918.615756,432,5873.978868
1237.053588,304,5875.877497
1998.292593,432,5878.599991
1865.375138,500,5881.846617
1788.957485,500,5885.19304
1016.007254,240,5886.834892
922.353404,229,5888.281895
1972.530734,451,5891.181861
1018.103274,248,5892.731874
1811.666893,500,5896.002963
965.03021,239,5897.536973
1251.390275,314,5899.533811
1172.334601,276,5901.283551
1464.362188,500,5904.582134
918.134216,223,5906.001451
1705.436003,500,5909.212206
1077.885181,254,5910.827586
1112.772157,271,5912.525462
894.083596,225,5914.230269
1956.174306,457,5917.315206
1920.025818,464,5920.330397
899.404884,225,5921.76397
939.157053,234,5923.243973
1890.744323,481,5926.319393
1956.750895,500,5929.650083
1019.751585,253,5931.30892
872.602925,214,5932.673157
1123.630859,271,5934.44744
1615.244442,377,5936.837479
1048.853791,255,5938.45021
2001.71834,500,5941.585496
1004.048722,260,5943.479515
958.357827,227,5945.167489
777.830509,210,5946.504634
1061.822973,255,5948.209411
968.468205,233,5949.689325
1758.386459,500,5953.00279
1936.184317,451,5956.014369
707.586372,188,5957.221275
1955.714093,482,5960.516753
1644.088423,500,5963.90501
766.393527,199,5965.175364
855.126037,218,5966.562675
1426.348246,348,5968.832393
1773.578498,500,5972.09457
1427.095387,343,5974.433244
924.966407,225,5975.850633
1244.563963,295,5977.704963
1758.011299,500,5981.092328
1526.882573,364,5983.402279
984.412419,235,5984.893276
1073.043786,253,5986.492141
2024.094514,500,5989.916918
1788.99468,417,5992.587738
853.425637,213,5993.942324
1015.364174,244,5995.481052
929.803427,243,5997.172364
946.684902,237,5998.706863
896.293865,219,6000.102148
812.665736,208,6001.403174
157.859767,72,6001.884756
906.985888,229,6003.505151
1273.230329,325,6005.784035
1343.520848,322,6007.88464
1018.907055,241,6009.409698
889.202561,222,6010.81053
1815.892005,500,6013.955534
943.724541,261,6015.606202
1461.818382,334,6017.872351
1740.05221,500,6021.201513
1121.786406,273,6022.992341
1147.909466,275,6024.730778
1201.307227,282,6026.508064
1005.925109,247,6028.071092
1523.340321,500,6031.381347
780.529297,199,6032.651604
1708.171566,500,6036.039611
1841.548813,422,6038.721853
926.94179,225,6040.140374
952.657684,237,6041.615961
1585.488196,367,6044.022339
1038.932489,249,6045.597771
1190.504142,277,6047.356525
1026.318985,247,6048.931538
1003.975751,264,6050.785678
1838.281418,500,6053.990621
1079.248837,264,6055.671293
993.434644,243,6057.19998
1428.52392,337,6059.523453
2165.758757,499,6062.658469
1877.337462,500,6066.323019
1908.496211,465,6069.351848
857.363439,212,6070.825249
939.711812,233,6072.330725
878.571526,214,6073.689778
655.339358,178,6074.822345
1265.360102,278,6076.566204
1586.130333,336,6078.70514
1569.209872,360,6081.000758
988.950817,237,6082.493675
830.983647,209,6083.827348
998.008934,239,6085.333837
1078.151818,265,6087.170729
1808.403993,439,6089.965878
857.60734,218,6091.375801
1258.343156,296,6093.368962
764.670846,195,6094.972047
855.41857,214,6096.357046
1746.345232,418,6099.02622
934.646301,224,6100.453341
1230.781065,308,6102.397869
991.558762,240,6104.123502
1073.859716,264,6105.836946
1761.902421,500,6109.008009
1974.68383,493,6112.296472
2021.295783,500,6115.542619
1548.800705,500,6118.824823
944.939348,221,6120.205985
1230.664506,285,6122.071078
842.138226,206,6123.49658
1336.926938,318,6125.529453
682.208848,182,6126.662725
1217.652489,288,6128.503501
2076.640208,497,6131.854812
1407.062149,308,6133.814935
1862.135182,411,6136.397434
1982.739304,500,6139.836425
1045.103079,254,6141.494683
998.388278,252,6143.147549
1121.211005,263,6144.816374
792.434816,204,6146.090925
799.538745,201,6147.500651
1130.905761,281,6149.279667
1111.952739,270,6151.102897
876.958966,221,6152.482221
1854.126839,500,6155.811539
1640.058207,389,6158.264401
1292.501357,329,6160.36509
1768.638024,500,6163.505633
1118.214539,271,6165.346912
1229.933755,298,6167.212851
940.57942,227,6168.654178
1196.052831,272,6170.388173
1028.867478,248,6171.93858
1937.298501,500,6175.198988
1084.913473,261,6176.957602
1392.470521,337,6179.429462
810.443237,207,6181.500178
1087.421482,247,6184.249164
1018.920211,240,6186.229792
1844.130103,500,6190.295725
977.759871,234,6191.950957
2083.189341,487,6195.797335
885.644019,224,6197.548011
914.236702,225,6199.328736
849.76808,222,6200.873826
1373.223522,342,6203.484198
1935.756081,500,6207.313111
1038.063902,253,6209.279057
1809.468146,466,6212.248757
1365.1497,338,6214.594056
1071.102703,250,6216.214777
924.382825,222,6217.620572
867.430048,220,6219.02602
901.99779,224,6220.433624
852.323026,217,6222.013203
900.74867,223,6223.436325
964.128429,243,6224.972652
1989.859174,464,6227.969904
1544.30485,368,6230.289135
668.851382,183,6231.443723
1043.161881,249,6233.031775
879.422715,224,6234.442131
2021.154291,500,6237.977421
1219.497262,282,6239.776397
792.119691,202,6241.140642
1664.870889,401,6243.808522
1124.219523,293,6245.829852
632.647498,168,6246.914883
1157.326992,297,6248.853528
1483.122848,371,6251.793586
1766.312834,422,6254.556279
892.580742,226,6256.180408
1084.303738,261,6257.939179
1429.977716,351,6260.212765
1923.619269,500,6263.449978
821.300272,207,6264.815952
1059.471043,264,6266.505921
922.729674,213,6267.925991
1832.769841,500,6271.335047
1192.063787,293,6273.303994
1213.870866,277,6275.194318
1006.576952,251,6276.867503
996.37395,247,6278.456202
1570.377951,366,6280.898066
906.99951,234,6282.379301
824.844582,208,6283.821519
2012.861774,500,6287.251333
1316.476706,307,6289.257463
1077.861102,258,6290.963317
1036.051984,258,6292.608589
994.006845,246,6294.289298
1341.32233,327,6296.451759
920.416852,237,6298.01677
929.113799,226,6299.469984
1062.192501,258,6301.166417
1176.019122,276,6302.977544
1118.127248,271,6305.019535
1916.540675,500,6308.431019
942.438838,230,6309.951643
982.48654,237,6311.451414
1854.522434,437,6314.373176
849.449994,214,6315.870668
2032.02578,470,6318.950891
2069.163432,500,6322.174479
1975.710932,492,6325.440572
1122.403915,273,6327.233122
1225.594121,325,6329.354806
1210.038123,289,6331.297229
798.703356,195,6332.798822
1093.346802,276,6334.716675
1065.261304,257,6336.670434
968.042309,249,6338.451555
1153.69648,275,6340.32709
776.633595,198,6341.621084
1775.467021,500,6345.179298
1326.062425,330,6347.445878
809.796044,207,6348.879919
875.620181,220,6350.353292
868.023411,215,6351.829549
2024.520928,500,6355.545598
984.222058,255,6357.252037
1698.655494,500,6360.974357
962.933668,230,6362.733614
797.843518,205,6364.450294
1416.681487,338,6366.730368
1727.07777,500,6370.02001
1961.549672,500,6373.503809
1436.831946,329,6375.668879
1055.407834,265,6377.377762
969.14895,233,6378.872174
1236.106651,287,6380.714008
909.15021,233,6382.397266
1360.513598,337,6384.559024
1390.786364,320,6386.608348
867.111072,210,6388.097726
969.352376,249,6389.671568
1513.917722,365,6392.203418
1701.435628,500,6395.639244
862.156708,220,6397.032509
1687.930182,500,6400.480547
1100.4336,267,6402.287974
780.112238,199,6403.736131
1202.173892,296,6405.700903
1402.123721,349,6408.067089
1394.300924,292,6410.022335
917.063838,229,6411.642851
1078.945398,253,6413.321257
2099.526673,494,6416.55311
1570.467719,382,6419.093453
1840.900881,500,6422.445535
1114.074408,273,6424.264514
1248.01957,306,6426.399283
1710.160223,434,6429.262851
907.852829,220,6430.739752
1257.519213,299,6432.700651
800.324975,203,6434.00401
993.637906,247,6435.574582
1481.547416,360,6438.034337
1908.061957,500,6441.2854
759.343444,195,6442.692321
1770.858319,423,6445.433665
1560.065161,349,6447.719589
1714.70511,411,6450.412032
981.657316,236,6452.019406
958.898485,234,6453.525792
801.324411,202,6454.906036
751.210036,194,6456.288829
956.997348,234,6457.85932
718.266992,187,6459.065254
1971.841708,421,6461.793098
1632.55515,500,6465.010189
1077.705361,258,6466.65677
1769.613674,395,6469.286988
1078.053789,265,6471.03984
1548.657321,372,6473.431178
931.913567,227,6474.87131
962.388589,239,6476.39046
995.306435,249,6477.971154
712.903888,189,6479.287275
2056.299975,500,6482.491105
1039.450737,272,6484.576807
1081.64953,259,6486.281438
1209.109385,296,6488.172557
1806.167045,424,6491.076383
1073.397677,270,6492.84773
1479.207555,362,6495.146043
763.335741,199,6496.403266
1098.228985,266,6498.293463
1201.153909,296,6500.18186
1717.397476,412,6502.802378
975.565414,236,6504.310526
1130.311848,281,6506.324884
948.597087,234,6507.838661
1818.478011,427,6510.839872
1003.843147,242,6512.423927
1889.043521,500,6515.598072
776.808224,204,6517.095491
1164.320241,278,6518.924097
1825.251684,500,6522.203893
1818.426734,500,6525.42172
1151.968687,280,6527.283901
1607.43578,500,6530.508328
1476.525093,366,6532.975245
809.289004,206,6534.354392
1769.406435,420,6537.007809
824.356011,206,6538.332722
1787.735588,462,6541.397454
1900.053298,500,6544.92566
1952.454204,500,6548.221093
1377.985643,330,6550.407793
1513.424704,371,6552.857986
1745.323274,421,6555.572813
1499.644857,370,6558.004617
1631.126358,500,6561.246866
1457.739793,361,6563.611216
749.189984,201,6564.953266
873.088507,235,6566.435207
1201.71035,308,6568.445336
1431.47899,339,6570.652249
1713.676386,500,6573.88896
1615.570014,413,6576.60931
1528.470057,371,6579.075411
719.396737,191,6580.320315
1644.211592,393,6582.892778
1725.02272,423,6585.620266
1392.282208,341,6587.829919
729.140658,192,6589.102842
1203.709097,286,6591.019898
1513.037165,368,6593.41382
1153.876954,281,6595.265957
775.627408,203,6596.620588
805.99444,208,6598.006703
1609.884549,500,6601.235054
144.838634,67,6601.660102
1729.55456,413,6604.417841
1300.779309,324,6606.60065
1470.353345,346,6608.861888
1745.976721,500,6612.15395
840.033823,215,6613.499728
983.326486,242,6615.106745
1130.599068,288,6616.995049
1914.867982,451,6619.894284
2294.453038,490,6623.077946
1869.915509,500,6626.338352
1003.2893,241,6627.890054
1498.906979,360,6630.259334
2072.89801,498,6633.463715
818.124993,207,6634.846284
1371.870552,328,6637.052043
1877.866482,500,6640.291473
1900.772164,500,6643.552974
686.444542,183,6644.716122
1761.77533,500,6647.933905
1061.725356,254,6649.547347
1778.253744,500,6652.863019
1678.216894,409,6655.45287
997.573816,239,6657.087429
2435.586711,497,6660.285823
1076.199833,257,6661.97958
1869.699931,500,6665.370929
682.200205,191,6666.597106
1923.952263,463,6669.884009
935.463233,227,6671.320501
839.459308,214,6672.683596
835.093635,231,6674.233324
1793.354701,500,6677.405782
1548.835911,500,6680.862936
1029.850498,257,6682.53666
891.854377,234,6684.025038
1907.686337,500,6687.187408
1631.08954,422,6690.139265
938.687163,226,6691.768094
975.885928,235,6693.305166
1087.976237,257,6694.935294
1139.019628,268,6696.645249
801.002871,205,6698.196274
2071.351551,424,6700.967482
1564.731028,386,6703.423049
1926.664721,500,6707.052966
1038.75246,259,6708.822798
2022.083922,500,6712.221247
1099.581761,283,6714.085525
1916.137193,500,6717.318558
709.286547,191,6718.553145
1550.511564,363,6720.877487
1033.568465,244,6722.450501
1177.722632,290,6724.333133
1139.7594,278,6726.317251
1353.49662,325,6728.463491
1243.173012,318,6730.489373
1280.451869,316,6732.641518
1159.699825,284,6734.513881
1950.41672,500,6737.750283
945.458721,228,6739.179008
1055.381931,251,6740.835937
1052.916332,253,6742.453775
1744.926221,391,6744.980022
1207.492839,290,6746.879272
1648.641923,400,6749.493594
901.568489,222,6750.987042
1055.865892,255,6752.628029
1675.509154,500,6755.868752
1506.27009,351,6758.211139
926.024375,228,6759.656998
1675.401728,408,6762.330942
1386.893166,346,6764.583159
2096.312638,500,6767.822543
1571.722713,372,6770.390004
983.593981,244,6771.968329
1854.469024,500,6775.242462
1379.207084,332,6777.403077
1778.615292,432,6780.208277
748.633884,198,6781.517272
1180.779988,284,6783.526368
984.147921,240,6785.244189
1085.919989,254,6786.925167
864.738418,213,6788.358363
1351.016551,318,6790.565389
1042.903434,248,6792.139766
859.511586,218,6793.575446
1015.724712,253,6795.262302
822.435204,211,6796.581607
1865.191734,500,6799.748037
953.606182,250,6801.333012
1775.448238,500,6804.641063
759.765514,196,6805.891146
976.513279,238,6807.392117
1165.360256,274,6809.838722
1697.975375,500,6813.298311
842.780835,212,6814.654333
898.250591,219,6816.060048
943.927456,223,6817.49583
1472.134176,366,6819.969171
1463.76382,357,6822.254692
907.310857,230,6823.71865
665.196399,187,6824.915273
1202.139308,287,6826.833436
1881.120331,453,6829.850966
1870.496102,433,6832.576032
1868.283213,500,6835.762913
2126.579117,431,6838.514723
1860.248722,500,6841.780969
1527.333978,365,6844.193444
1060.880237,256,6845.841647
1316.221805,338,6847.99769
1929.829083,459,6851.106528
1351.573603,325,6853.172305
1336.463423,305,6855.113436
1045.312654,262,6856.977408
1151.311709,285,6858.8019
1622.13554,377,6861.281724
1632.863052,500,6864.486639
1215.771248,289,6866.386215
1976.12797,500,6869.555307
1661.035411,392,6872.013368
1022.114102,257,6873.66832
933.686058,240,6875.387261
1153.710916,273,6877.154568
1013.635906,251,6878.765607
1371.105222,323,6880.795899
33.315362,27,6880.966025
989.878457,246,6882.519264
1759.443831,453,6885.578723
1352.4481,313,6887.573037
946.767839,240,6889.102662
958.783009,243,6890.817575
1499.265443,362,6893.160049
1167.333278,303,6895.126819
908.122375,232,6896.579855
1031.702105,245,6898.190482
1821.40781,500,6901.497594
1426.612757,329,6903.908768
1429.671723,356,6906.229327
1122.240314,284,6908.226447
1279.339459,320,6910.379406
1723.831866,417,6913.092275
1874.811719,500,6916.402479
1106.026087,252,6918.065206
1351.124912,325,6920.144429
2004.038616,500,6923.386479
881.83035,222,6924.822496
1469.114697,369,6927.159341
1900.975478,500,6930.485071
827.997593,210,6931.829785
1030.73181,243,6933.403563
976.546141,236,6934.915658
30.858438,26,6935.079342
708.946846,188,6936.280973
826.191105,209,6937.629817
1826.79896,500,6941.014315
843.792579,209,6942.350987
1371.234543,339,6944.672782
1912.22681,457,6947.595527
2063.746815,500,6950.763461
747.484518,195,6952.135543
1176.343423,285,6953.952421
1380.767722,346,6956.143477
1893.119866,500,6959.342406
1858.757115,500,6962.721742
1109.200185,268,6964.670912
663.194449,173,6965.834959
971.333321,229,6967.320766
954.519802,241,6969.055369
987.52028,247,6970.64708
1596.344451,500,6973.852304
1079.718643,256,6975.453568
1411.477732,365,6977.994908
1397.208146,336,6980.19205
834.262598,219,6981.592249
1067.453453,264,6983.366998
1655.378175,379,6985.875798
980.529775,242,6987.399869
1057.348973,263,6989.122705
1001.61318,240,6990.672771
1065.171336,254,6992.423798
999.399168,238,6994.079051
2164.67151,500,6997.407169
1701.821617,500,7000.860835
846.760317,220,7002.263568
876.490615,211,7003.596377
1544.550977,369,7006.146547
1180.22979,288,7008.018826
2008.791666,500,7011.212542
891.084917,222,7012.788565
966.075178,242,7014.373486
2068.903707,500,7017.587064
888.554094,219,7018.985323
828.169462,209,7020.516979
806.69948,208,7021.841991
732.9273,192,7023.296657
1780.383324,500,7026.550311
1075.145527,263,7028.41194
1065.41007,270,7030.226589
1557.711054,383,7032.765842
1580.909575,390,7035.309875
970.456217,238,7036.882782
933.756235,239,7038.488241
1259.251374,300,7040.450395
1224.611869,300,7042.368607
1677.378294,500,7045.708823
1596.408565,376,7048.107329
1122.614912,275,7049.83408
835.802192,213,7051.189048
1188.648915,289,7053.241903
1816.942346,437,7056.041604
1267.989752,306,7058.013097
1270.341124,295,7060.058845
878.553143,224,7061.519659
980.469504,238,7063.035138
952.263146,242,7064.570629
1106.871052,260,7066.222562
1158.042568,302,7068.264289
2143.784209,500,7071.422302
1384.965089,342,7073.583107
1275.799955,326,7075.749262
1135.002326,276,7077.494752
1197.27624,295,7079.431154
1316.306756,325,7081.542905
1034.945119,258,7083.391702
1030.751311,255,7085.058797
1245.244932,302,7087.231758
1157.459498,281,7089.091957
901.40493,226,7090.516777
1995.511681,500,7094.041432
1762.785705,500,7097.494062
1585.102757,500,7100.74641
939.59613,240,7102.271885
1990.210227,500,7105.429163
1911.034855,422,7108.230383
1227.27487,298,7110.139332
1922.666996,500,7113.334888
1055.965309,258,7115.020317
1400.309684,333,7117.176481
2026.364617,500,7120.368142
1610.67249,373,7122.886864
1116.16463,277,7124.672839
942.512529,236,7126.229044
1056.196135,269,7127.963828
1458.685614,341,7130.176182
1767.486267,413,7132.988971
1044.844654,227,7134.428961
2147.481138,500,7137.617442
947.069736,232,7139.091972
1276.497456,303,7141.009443
1868.20375,442,7144.092727
1144.883629,283,7146.159415
1031.440835,242,7147.78539
1585.563468,361,7150.22831
1694.875111,412,7152.968302
1711.625734,417,7155.739371
1233.551334,310,7157.926487
939.360665,275,7159.678025
1194.289811,300,7161.652447
1247.038109,294,7163.624138
1228.517002,311,7165.786014
1112.174889,269,7167.52636
926.980786,225,7169.085678
1113.842538,269,7170.793802
1571.556379,354,7173.181942
931.725371,227,7174.618095
1433.300226,360,7177.080492
1678.842268,500,7180.365128
966.780208,241,7181.989832
1076.556386,295,7183.953442
1310.258035,329,7186.09279
1566.815663,356,7188.402317
1452.288841,352,7190.701886
2016.322185,432,7193.448277
934.499742,230,7194.99514
1618.532406,376,7197.471391
1858.185957,442,7200.409401
1241.063918,310,7202.427985
1358.14128,340,7204.870657
953.418673,242,7206.413448
1987.233529,500,7209.815982
1419.915545,341,7212.031768
1031.417378,252,7213.641353
920.062959,235,7215.265255
1128.774275,276,7217.038462
1165.452339,280,7218.921356
1210.009605,300,7220.853306
1172.193675,291,7222.832637
1603.550987,381,7225.359452
1714.582659,500,7228.596071
1054.297001,265,7230.330773
1816.142494,426,7233.166709
1375.721859,326,7235.292243
1628.033937,376,7237.779478
1343.38809,319,7239.943435
1525.092992,354,7242.327253
1073.098467,252,7243.975082
2113.944066,500,7247.144296
824.900321,206,7248.453663
1327.425099,338,7250.785604
1781.114089,425,7253.530859
843.8675,214,7254.883513
1500.23062,332,7257.047652
793.902927,206,7258.333458
1024.086514,241,7259.929893
1722.581516,387,7262.447777
2317.754192,500,7265.887965
950.806734,241,7267.458418
1816.550869,417,7270.275825
1019.589425,256,7271.976974
1025.515288,245,7273.508217
696.275634,185,7274.691726
951.784343,235,7276.248804
892.098561,221,7277.648875
751.145737,197,7278.904325
1998.238993,500,7282.26101
1096.737229,243,7283.861755
1215.309778,296,7285.753162
921.853346,230,7287.399636
1431.88015,348,7289.685908
1867.685249,439,7292.758064
1384.570689,330,7294.975547
1380.704208,327,7297.157185
943.666712,231,7298.674989
1080.40402,259,7300.333088
1939.592275,500,7303.69239
1164.723838,285,7305.50695
846.734535,220,7306.912613
1584.010325,348,7309.125491
1482.207346,351,7311.333484
1060.179335,248,7313.051036
1566.994871,391,7315.586631
1376.599261,344,7317.790428
1313.138538,311,7319.75229
1715.462034,424,7322.425765
1485.896916,354,7324.902795
1229.449024,289,7326.840506
1184.847562,303,7328.877625
1051.000327,256,7330.686401
1831.755916,436,7333.544731
1014.342834,263,7335.306558
1451.194839,345,7337.492199
863.301955,214,7338.984009
988.539897,245,7340.531633
1281.903518,303,7342.56758
1425.327892,338,7344.786257
1227.293565,302,7346.757339
1740.16516,500,7350.152473
1121.630233,268,7351.917776
1169.13606,307,7354.012935
1165.291929,260,7355.662771
1266.098647,326,7357.859271
1000.760689,241,7359.437028
1512.8258,358,7361.834599
939.017208,230,7363.289622
993.940489,247,7364.916126
1117.948642,275,7366.646449
648.012131,184,7367.888105
1036.071946,263,7369.588373
979.757611,245,7371.213451
1679.328765,411,7373.898481
1155.624364,279,7375.716202
1279.933082,316,7377.775645
1069.800997,242,7379.307277
1413.405116,337,7381.520764
1332.458608,327,7383.750672
1469.604655,348,7386.14652
906.914755,232,7387.730399
1335.86094,330,7390.293427
1679.485864,406,7392.979526
1253.984933,308,7394.957592
1388.336998,333,7397.083577
1645.36177,437,7399.99976
1441.639725,353,7402.282328
974.277482,250,7403.891103
1210.192548,308,7405.836661
1206.020892,301,7407.796375
892.627121,212,7409.201523
981.390674,244,7410.761126
957.626854,241,7412.294319
1516.467487,365,7414.64667
1221.547075,302,7416.821831
1250.889342,301,7418.758873
1485.739709,346,7420.957973
744.88737,199,7422.406986
1393.275889,339,7424.603448
1059.853054,264,7426.339177
1671.03328,398,7428.945991
1641.168457,421,7431.683387
1198.681225,291,7433.537315
1764.928005,439,7436.468233
1028.388713,245,7438.027452
880.432246,221,7439.415829
900.148229,220,7440.881224
1646.589368,407,7443.685619
1388.09492,327,7445.86346
1524.962333,375,7448.309277
1377.183409,322,7450.473009
947.896934,240,7452.037181
977.836721,240,7453.573881
1481.406218,369,7455.975326
746.259678,191,7457.182465
1469.719595,340,7459.382665
907.794731,225,7460.873246
855.427432,214,7462.248771
921.704116,232,7463.792961
836.007518,217,7465.170208
1242.121335,295,7467.099283
1387.307513,330,7469.194368
930.442909,233,7470.723244
1525.75897,367,7473.162395
1601.130907,392,7475.705861
1551.331742,373,7478.148064
755.703332,198,7479.415454
1453.430075,346,7481.722672
1107.483635,270,7483.444058
1328.293135,320,7485.72291
969.080961,240,7487.302306
1276.520264,322,7489.694489
1165.989544,285,7491.541079
908.460621,226,7493.080608
760.478404,197,7494.348052
1719.162087,397,7496.913516
581.518609,151,7497.86953
1266.280907,297,7499.750647
844.60987,217,7501.263635
1170.322294,284,7503.179789
1017.87569,251,7504.944471
255.864742,98,7505.582748
1746.874911,427,7508.410716
1314.922186,312,7510.535232
1820.526284,442,7513.470816
922.492726,232,7515.050727
1656.790459,391,7517.619682
1760.606944,500,7520.889826
1409.868119,345,7523.153333
957.698395,250,7524.81375
167.049151,72,7525.279905
956.911205,246,7526.896205
789.937707,202,7528.235748
1950.031106,500,7531.523868
1368.055851,327,7533.719786
1038.470062,260,7535.460055
974.246036,237,7537.045965
1913.932698,500,7540.41381
952.393488,232,7541.966758
1993.677315,500,7545.275627
2002.553815,466,7548.34583
1562.116764,376,7550.846311
298.849033,101,7551.476739
1235.431254,302,7553.449056
781.183245,204,7554.805204
1215.130819,301,7556.712228
780.608079,201,7558.104003
1037.050778,253,7559.774267
