#{"t_start": 1767631407.558079, "env_id": "CustomHopper-source-v0"}
r,l,t
1679.933796,408,2816.693261
1287.097778,324,2818.729036
1327.572908,336,2820.814517
1387.667372,349,2823.058584
1918.314282,500,2826.399145
1279.048958,323,2828.424408
1534.632381,388,2830.851161
1666.675179,414,2833.420624
1837.757946,500,2836.50915
2005.638664,498,2839.788014
1685.094412,416,2842.361229
1669.131266,416,2844.996385
1661.993041,412,2847.615385
1133.162342,292,2849.457159
1897.785785,500,2852.595523
1781.105572,456,2855.475795
1595.238179,398,2857.924356
1827.878225,500,2861.155913
1795.748746,500,2864.25501
1627.787207,430,2867.005529
1238.021969,307,2868.917133
1779.928633,500,2872.034056
426.241167,145,2872.925732
1904.833991,500,2876.239492
2028.84081,500,2879.373678
1617.992024,408,2881.914384
2002.446565,500,2885.27675
1268.356385,313,2887.23132
1957.673826,483,2890.207389
1751.780424,500,2893.302564
1428.082888,361,2895.524864
1454.793017,378,2898.068152
1358.401804,346,2900.21275
1407.662331,355,2902.397329
1969.493521,494,2905.552585
1488.859559,363,2907.954831
1536.596872,384,2910.344918
1508.567331,375,2912.691027
1726.83349,434,2915.405247
1514.339925,369,2917.680835
1743.351098,433,2920.495506
1781.799129,500,2923.60305
8.728311,13,2923.6834
1787.495416,500,2926.77703
1470.344398,366,2929.066525
1835.473557,500,2932.224194
1731.244939,435,2934.943949
1782.400574,500,2938.047416
1737.257459,433,2940.722832
1995.175146,500,2943.958763
1403.666149,358,2946.211846
1952.275076,500,2949.351404
1845.720559,454,2952.175837
1805.10518,500,2955.275078
1905.17714,500,2958.511349
1720.597017,500,2961.63276
1993.59501,500,2964.816026
1183.958679,302,2966.718977
1904.687853,462,2969.974248
1686.286172,420,2972.60149
1849.6493,500,2975.869468
1866.49036,500,2978.969563
1836.275632,500,2982.133645
1806.384742,431,2984.802735
1885.11292,500,2988.008653
1783.314076,439,2990.770358
1636.782825,408,2993.29223
1490.832538,374,2995.632362
1948.910311,474,2998.805542
1988.317824,479,3001.780431
1916.446673,473,3005.128242
1579.383133,393,3007.638912
1853.641013,481,3010.608788
1496.217357,380,3012.957638
1716.941216,500,3016.179568
1712.806519,500,3019.350901
2010.690566,500,3022.437303
1377.459813,346,3024.641181
1884.07887,500,3027.911896
1499.83289,379,3030.289518
1809.541135,447,3033.103692
1845.512353,500,3036.216274
1941.173257,500,3039.472988
1738.234784,500,3042.602889
1713.418976,500,3045.703401
1518.58359,361,3048.143363
2056.944231,490,3051.439917
1874.767356,464,3054.355644
1703.140055,419,3057.153984
1840.68415,462,3060.062822
2037.163405,496,3063.396177
1856.474587,500,3066.546842
1948.177122,500,3069.657483
1550.622471,381,3072.007765
1704.759225,430,3074.832356
1543.015473,378,3077.184725
1813.214863,500,3081.064912
1784.18552,441,3083.836301
1774.448105,500,3087.189582
1840.72287,449,3089.993823
1516.724637,369,3092.38363
1901.414008,500,3095.694437
1789.911254,500,3098.974807
1764.774168,500,3102.087632
1687.091495,426,3104.795066
1929.805971,488,3107.840256
2058.830243,500,3111.035079
1862.18513,500,3114.175635
1730.605443,500,3117.557285
1813.662945,500,3120.895886
1270.10517,313,3122.953264
1359.40214,336,3125.055101
1883.767321,500,3128.382074
1713.010534,500,3131.520765
1514.583391,368,3133.880297
1756.944385,429,3136.54893
2035.6578,497,3139.759755
1863.138825,500,3142.902717
2013.019171,500,3146.048493
1985.377656,500,3149.31204
1638.639713,414,3151.904825
1525.623898,383,3154.322991
1803.62954,500,3157.631691
1046.481933,256,3159.233701
1502.481005,364,3161.53168
1499.736304,363,3163.80973
1731.910402,418,3166.498856
1820.117821,445,3169.26771
1719.249755,500,3172.391677
1890.65456,500,3175.532202
1378.439872,349,3177.932662
1328.39828,332,3180.029655
1923.577096,500,3183.573165
1470.878502,369,3186.0705
1425.911101,343,3188.3075
1389.329305,345,3190.516151
1384.636347,337,3192.603547
1162.60694,299,3194.716899
1583.645602,393,3197.181249
1341.003485,319,3199.158337
1873.806979,500,3202.257705
1727.000998,500,3205.370842
1859.230789,500,3208.488872
1859.117783,466,3211.457185
1344.457889,335,3213.586312
1394.500862,341,3215.734377
1843.515379,500,3218.874902
1754.953632,500,3222.030043
1556.850153,395,3224.500188
1065.531695,264,3226.15465
1769.483234,432,3228.841245
1090.987708,267,3230.502757
1433.962085,356,3232.887689
1588.070182,386,3235.378111
1939.797061,500,3238.484463
1584.490107,388,3240.904754
1667.159697,401,3243.671059
1932.716333,500,3246.791849
1917.356234,500,3250.104198
1641.173931,404,3252.672244
1817.085622,500,3256.162648
1019.142537,251,3257.820445
1239.524841,308,3259.834115
1939.317119,476,3262.789661
1922.842784,472,3265.771082
1821.137658,500,3269.062848
1825.816994,500,3272.190141
1845.316387,500,3275.499198
1884.959649,500,3278.654903
1517.574125,367,3281.055184
1958.612938,500,3284.163804
1362.156952,343,3286.382889
1226.351556,304,3288.31663
1888.919295,500,3291.612985
1124.461893,274,3293.326008
1894.174221,500,3296.464391
1946.188941,500,3299.659132
1648.258099,396,3302.116512
2041.913995,500,3305.419266
1861.09229,500,3308.625835
1852.500332,500,3311.723073
1343.991836,322,3313.797545
1908.42199,500,3316.940471
1566.065227,388,3319.339145
1711.895806,415,3322.011037
1606.749302,391,3324.425986
1803.731527,430,3327.247184
1631.206916,405,3329.922518
1500.445668,376,3332.273924
1218.439875,295,3334.192706
1874.095811,500,3337.296612
1533.815957,389,3339.717706
1598.944076,406,3342.411339
934.09178,232,3343.8556
1975.544308,500,3346.987906
1891.784717,466,3349.876047
1949.277323,494,3352.93517
1605.885534,400,3355.617426
1296.467971,311,3357.592051
1523.60618,379,3359.984667
2024.993615,500,3363.170529
1711.581579,500,3366.318448
1401.763377,350,3368.600359
1783.80919,500,3371.776131
1614.779983,406,3374.524707
1386.241672,348,3376.761852
1906.364986,480,3379.776252
1260.647358,315,3381.836252
1939.499148,485,3384.874144
1877.125559,476,3388.04608
1463.23394,366,3390.403972
1997.287289,473,3393.442334
1624.925889,398,3395.924966
2065.840747,500,3399.243383
1810.976656,500,3402.372418
1450.798161,350,3404.565131
1338.832704,340,3406.867871
1869.667689,500,3410.01913
1832.036741,500,3413.191532
1847.08724,484,3416.4999
1884.348677,500,3419.831259
1515.697974,375,3422.424676
1442.580153,364,3424.916818
1741.886709,500,3428.127425
1842.141408,500,3431.850002
1789.984908,500,3435.076937
1515.864832,374,3437.402673
1803.475619,500,3440.50579
1811.837867,500,3443.596536
1893.934596,500,3446.886304
1972.961328,474,3449.836392
1356.114927,333,3451.960906
1906.627335,500,3455.10369
1761.264284,500,3458.365616
1818.096059,500,3461.496991
1786.148135,500,3464.625474
1647.430325,406,3467.144824
1836.472391,500,3470.397661
1824.244397,500,3473.508073
1997.609464,500,3476.636856
1768.97184,500,3479.738346
1950.278149,500,3483.001709
1837.404727,500,3486.251058
1595.660698,390,3488.781614
1753.131252,500,3491.955784
1909.626578,500,3495.103012
2044.947421,492,3498.240248
1801.570173,500,3501.36289
1842.17967,500,3504.467787
1538.088505,370,3506.792458
1891.88474,500,3510.09889
1856.270204,500,3513.268485
1687.668052,500,3516.406988
1835.415049,500,3519.579614
1336.030003,329,3521.624107
1795.123346,500,3524.760251
1724.727818,500,3528.062518
1939.632633,500,3531.185106
1517.735781,378,3533.590963
1762.813878,500,3536.706134
1725.021665,423,3539.442116
1848.378817,500,3542.566885
1649.376789,401,3545.342052
1860.366729,500,3548.490412
1768.498782,500,3551.590055
1805.72949,500,3554.924209
2032.39929,500,3558.049648
1703.367859,500,3561.212228
1935.549242,500,3564.319201
1505.534008,377,3566.877674
1918.545768,500,3570.004056
2010.16155,496,3573.273022
1371.005018,333,3575.354788
1893.254546,500,3578.684336
1748.036957,500,3581.940541
1859.443758,500,3585.315472
1996.410094,486,3588.375496
1748.117766,500,3591.643116
1885.154201,500,3594.748364
2009.687903,485,3597.86162
1842.782984,500,3601.104007
1704.773059,500,3604.301173
1766.846206,500,3607.646221
1677.45662,423,3610.297415
1718.585454,500,3613.479946
2042.537652,500,3616.585443
1769.912938,500,3619.787082
1561.345597,389,3622.204391
1313.527826,324,3624.366318
1905.2917,500,3627.520066
1906.272543,500,3630.861811
1418.645295,360,3633.134
1949.570216,482,3636.135108
1970.49341,475,3639.08913
1400.465573,357,3641.458311
1544.681932,380,3643.854355
1638.904868,393,3646.382509
1055.476604,255,3648.002503
1286.848344,319,3650.013078
1567.054423,384,3652.537016
1689.912789,431,3655.236921
1696.902232,500,3658.530954
1694.498971,407,3661.085824
1529.47827,370,3663.701769
1926.561329,500,3666.877183
1881.943151,465,3669.97723
1855.129505,500,3673.089565
1569.167921,386,3675.555371
1759.396767,500,3678.674241
1895.316338,454,3681.693989
1321.514786,328,3683.769105
1809.254317,500,3687.050291
1790.635179,500,3690.17768
1849.358863,500,3693.644058
1834.863901,500,3696.907642
1694.230207,416,3699.490433
1846.131832,500,3702.604594
1855.078439,455,3705.609825
1913.867968,500,3708.936073
1742.784276,500,3712.041253
1646.150813,414,3714.601158
1327.077947,333,3716.788102
1901.202888,500,3719.959773
1924.970374,458,3722.8708
1723.784617,500,3726.111471
1637.31869,417,3728.702181
1947.627036,500,3731.795394
1298.911065,304,3733.676013
1879.737313,500,3736.999776
1834.347149,448,3739.865501
1516.059582,372,3742.162978
1834.065864,500,3745.266542
1687.874748,409,3747.847345
1809.657657,500,3751.116329
1895.004054,500,3754.297051
1904.459348,500,3757.571395
1444.104319,352,3759.782846
1632.12804,399,3762.320616
1733.643522,431,3764.989177
1895.316789,500,3768.253134
1919.45597,500,3771.419785
2019.073553,487,3774.431728
1969.860507,486,3777.47537
1690.761215,425,3780.335051
1893.397165,500,3783.537317
1845.683679,500,3786.924801
1808.814452,500,3790.146928
1881.985931,500,3793.337431
1677.705502,411,3795.888706
1946.553985,484,3799.087332
1852.402452,500,3802.200903
1353.754604,344,3804.368021
1299.642472,341,3806.483264
1947.068993,500,3809.783037
1886.410463,500,3812.978318
1390.599383,356,3815.184549
1892.387168,500,3818.274502
1820.534845,500,3821.472453
1766.565282,500,3824.582015
1891.126356,500,3827.684591
1502.677911,360,3829.926515
1750.67398,500,3833.170996
1863.00001,500,3836.297119
1899.597914,500,3839.474696
1775.487454,440,3842.193676
1925.144318,500,3845.509992
1916.853099,500,3848.621542
1844.278286,500,3851.742124
1417.432446,347,3853.894503
1757.505177,500,3857.357745
1977.206668,500,3860.477482
1559.653569,372,3862.804842
1746.968825,500,3865.983368
2085.297424,494,3869.112901
1357.311599,341,3871.248455
1255.4203,314,3873.220071
1560.366964,412,3875.928829
1854.91202,500,3879.071518
1365.024529,360,3881.377346
1357.642136,336,3883.471267
2049.774008,491,3886.519203
1871.212321,500,3889.647615
1312.639707,332,3891.811236
1868.555084,500,3894.98698
1365.56968,339,3897.192338
1319.10651,330,3899.259727
1720.303892,405,3901.770326
1709.700048,419,3904.587669
1736.309497,500,3907.772379
1762.384795,421,3910.419832
1251.824731,308,3912.435639
1921.325068,490,3915.523174
1613.753983,398,3917.99528
1499.030523,368,3920.279761
1149.859638,281,3922.010878
1920.802913,493,3925.231928
1896.029254,500,3928.43239
1589.801926,397,3930.894256
2032.100353,492,3933.965212
1544.724304,371,3936.485319
1640.988984,397,3938.949621
1897.12769,486,3942.047584
1363.003457,334,3944.149344
985.41074,237,3945.61423
1477.128298,347,3947.757634
1880.141369,500,3951.012641
1377.535571,341,3953.135202
1444.536005,359,3955.366833
1463.216453,346,3957.644566
1428.007713,348,3959.81603
1604.242605,388,3962.383264
1419.253107,350,3964.68346
1887.648558,456,3967.720319
1951.791215,500,3970.847594
1210.260313,304,3972.78492
1119.17508,275,3974.512141
1291.758476,322,3976.502334
1692.036011,500,3979.943252
1896.51028,447,3983.004766
1319.315787,340,3985.294158
1716.635248,419,3987.968798
1883.696285,500,3991.382489
1720.14776,423,3994.104194
1943.586398,500,3997.502039
1690.996903,500,4000.849736
1055.248273,260,4002.467042
1383.37256,335,4004.553802
1885.902154,500,4007.658624
1937.855791,500,4010.992309
1976.972249,500,4014.133377
1036.458557,249,4015.693516
1741.248983,500,4018.810148
1876.183447,500,4022.139139
1876.009713,500,4025.336371
1995.333749,500,4028.448369
1890.918365,444,4031.371432
1992.94793,500,4034.51305
1932.272408,500,4037.636864
1956.636517,473,4040.591148
2002.330642,490,4043.807205
1801.072427,444,4046.557482
1188.769187,287,4048.571525
1546.825181,378,4050.970985
1661.089896,403,4053.539408
2093.157575,500,4056.65018
1665.696034,409,4059.351657
652.290347,193,4060.552265
1622.520039,403,4063.105672
1930.850857,466,4066.049172
1181.951561,286,4068.036275
1654.494928,407,4070.599561
1868.551005,500,4073.722151
1416.004571,351,4075.891789
1623.729673,397,4078.378999
1752.455445,428,4081.269281
1883.273219,500,4084.493186
1840.092805,445,4087.275419
1771.671383,500,4090.587578
1439.744746,339,4092.717412
1820.875573,500,4095.850371
1968.716752,500,4099.13294
1499.814858,369,4101.433333
1287.7293,309,4103.353369
1686.062671,412,4105.925361
1835.657226,500,4109.087245
1846.128466,500,4112.559774
1904.643364,500,4115.725157
1889.434025,500,4118.824116
1177.868573,285,4120.58818
1546.809599,377,4123.170162
1985.841453,500,4126.301491
1334.505463,336,4128.422001
1682.581675,428,4131.077253
1851.574908,500,4134.290097
1926.008873,500,4137.378818
1729.674053,500,4140.549353
1749.648451,422,4143.232412
1817.786397,443,4146.105806
1811.597928,500,4149.245095
1523.846332,379,4151.603855
1956.478033,500,4154.834025
1625.520137,395,4157.35918
1075.084318,260,4158.981256
1726.857667,500,4162.147603
1881.569443,500,4165.243404
1925.621692,500,4168.661793
1424.607079,344,4170.829699
1878.205096,457,4173.690947
1058.908264,259,4175.313523
1838.877042,444,4178.279701
1146.979613,279,4180.043307
1670.184578,414,4182.629964
1950.457849,500,4185.740182
1958.222745,500,4189.033308
1856.446415,441,4191.798838
1882.620255,465,4194.927841
1879.451341,452,4197.77746
1732.988035,441,4200.627544
1915.729047,500,4203.779436
1857.451389,500,4206.9803
1829.610279,500,4210.108889
1737.038786,426,4212.801695
1952.775857,480,4215.799397
1201.74487,294,4217.718732
1947.42442,500,4220.841945
1609.92207,500,4223.967046
1638.950319,394,4226.403252
1904.749432,500,4229.636249
1302.713713,305,4231.549232
1884.76194,500,4234.711995
1851.465657,500,4237.957969
1499.028112,369,4240.285186
1854.505894,461,4243.169465
1738.377361,425,4245.842208
1402.682085,335,4248.06147
1218.344331,298,4249.953885
1882.91803,500,4253.240552
1164.757773,277,4254.96815
1390.661483,342,4257.093077
1988.881712,493,4260.428924
1940.332161,475,4263.437802
1888.57557,500,4266.772643
1656.900177,425,4269.420624
1827.066908,500,4272.532298
1995.443331,500,4275.692325
1824.017756,500,4278.856522
1101.888136,267,4280.540822
1544.468589,360,4282.995225
1774.38792,430,4285.711462
1773.254484,438,4288.473312
1761.897637,436,4291.193237
1515.772659,385,4293.849218
1885.038118,500,4296.984042
864.109324,265,4298.716475
1949.283713,500,4301.846999
1476.70609,366,4304.213842
1960.21781,458,4307.075645
1441.764133,396,4309.647379
19.47364,20,4309.773481
1259.187285,313,4311.735263
1857.66799,500,4314.857435
1600.211157,412,4317.444577
1798.964669,429,4320.204636
1873.427971,500,4323.436631
2066.367881,487,4326.541888
1265.821456,302,4328.59996
1924.465332,471,4331.537678
2052.492274,496,4334.706105
1948.890949,500,4337.843097
1631.499836,402,4340.349494
2063.913392,500,4343.597712
1854.085111,500,4346.939805
1922.732016,500,4350.21259
1879.59381,500,4353.442303
2047.831569,486,4356.478705
766.649775,195,4357.727002
1928.899123,477,4360.875129
1006.071458,241,4362.386297
1068.250743,262,4364.221001
1850.681489,444,4367.006092
1508.663134,378,4369.364584
1319.10351,315,4371.341686
1335.278976,329,4373.375858
1847.035223,434,4376.445336
1705.525425,410,4380.097857
1510.016681,349,4383.010782
1806.773529,500,4386.683039
1639.154158,393,4389.383424
1026.104165,266,4391.265175
1896.748665,500,4395.017456
1518.053637,363,4397.813428
1495.662663,378,4400.788901
1095.223322,257,4402.692882
1705.763734,426,4405.786491
1790.999934,500,4409.664309
1083.637149,260,4411.966163
1933.375311,500,4416.396318
2094.163196,500,4421.108099
1013.038413,246,4422.667812
1701.161542,419,4425.335243
1134.181223,272,4427.275812
1127.954468,282,4429.103867
1876.538201,500,4432.287634
1610.16304,500,4436.746544
1870.551334,500,4440.423786
2020.289598,500,4444.355213
1005.274881,256,4446.833726
1415.301725,335,4449.878529
1397.573704,354,4452.480474
1031.268412,246,4454.446587
1894.264512,500,4458.167367
1980.632737,500,4461.824593
1770.057491,500,4465.734831
1878.321263,500,4469.745824
1880.987734,500,4473.893339
1383.542581,326,4476.394783
1068.385455,265,4478.337228
1223.666978,320,4480.60522
1966.863483,500,4483.963233
1148.536474,270,4485.747283
1539.946011,378,4488.329485
1840.064148,500,4491.574778
1662.990126,500,4494.723736
1479.996787,369,4497.094396
1685.327941,415,4499.830444
961.262374,239,4501.532057
1445.249748,359,4504.431509
1339.033404,329,4506.801853
1503.056588,364,4509.298755
1048.756659,263,4511.042747
1724.406792,421,4513.984358
1199.605564,316,4516.157555
2056.128222,500,4519.329772
1854.439588,449,4522.37464
1850.456845,442,4525.404015
1058.996427,262,4527.078433
2017.403654,500,4530.389264
1734.323426,500,4533.565081
1005.619375,245,4535.114639
1903.614179,500,4538.500726
1166.121973,280,4540.311803
1520.834545,365,4544.169152
1218.462754,290,4546.344415
1610.669289,390,4549.440778
1786.689133,500,4553.007435
1396.758444,325,4555.465508
1311.892015,330,4558.051285
1917.638452,500,4562.006922
1828.842172,500,4565.992791
985.151183,264,4567.963503
1691.015588,500,4571.260631
1694.915682,500,4574.526892
1675.265146,427,4577.288128
1578.819784,388,4580.052446
1088.085183,269,4581.851655
1135.626761,278,4583.674217
1715.855742,407,4586.453308
2071.285715,497,4589.642296
987.303022,239,4591.183522
1967.17752,500,4594.694283
1983.67491,500,4597.863629
1987.579827,500,4601.245825
1906.425539,467,4604.259614
1966.020396,500,4607.686728
952.510208,241,4609.242334
1036.367978,250,4610.906253
1366.392952,336,4613.048944
1061.204871,252,4614.628802
1329.479811,308,4616.645627
1929.200541,500,4619.947913
1848.277704,500,4623.362137
1308.945977,324,4625.462226
1958.353538,500,4628.794007
1326.344128,324,4630.876759
1105.340379,259,4632.54089
1550.958562,381,4634.946612
2041.950148,500,4638.36221
1088.155703,257,4640.007331
2117.59669,494,4643.368055
1196.345203,282,4645.170173
1514.068129,364,4647.504671
1645.165414,393,4650.019068
1952.048186,500,4653.193856
1979.075746,500,4656.493268
1840.670958,500,4659.680203
1806.341364,500,4662.921402
996.15598,244,4664.476908
1802.699071,427,4667.36601
1880.878724,500,4670.562179
1718.44246,422,4673.216355
2062.62903,492,4676.314269
869.014342,217,4677.712161
1243.828589,300,4679.833119
1884.226833,500,4683.181999
1090.20736,254,4684.987722
1864.290245,500,4688.397356
1802.0443,500,4691.652265
1400.776672,324,4693.796238
1188.765518,298,4695.793576
2024.883257,500,4699.13881
1035.693787,242,4700.691232
1240.82677,293,4702.543675
1322.652857,320,4704.623932
1260.055686,313,4706.633847
1015.678503,245,4708.183866
1431.503567,361,4710.520913
1821.823168,500,4713.756931
1295.847202,318,4715.781856
1767.528702,465,4718.976859
1945.132058,462,4721.923031
1866.557332,500,4725.121672
1509.030355,365,4727.437545
1645.302503,403,4730.22903
1912.630611,500,4733.543516
1031.989567,272,4735.262871
1737.982707,500,4738.423714
1656.047515,500,4741.781625
1420.019467,357,4744.166184
1215.789305,287,4745.989167
1921.008348,500,4749.138941
1807.144445,441,4752.128138
1742.111602,500,4755.332954
1197.046799,289,4757.160079
2062.626467,500,4760.307768
1276.765136,301,4762.379027
1748.313913,500,4765.633842
1877.183434,500,4768.807506
1666.388238,387,4771.278143
1473.117679,365,4773.581399
1653.293396,373,4776.116633
1917.463888,500,4779.289884
1247.054156,299,4781.192505
2084.3762,489,4785.657962
1222.756008,290,4787.775401
1066.000076,252,4789.665742
1880.975691,500,4793.218408
1201.935648,293,4795.108472
1772.947557,500,4798.304477
1850.858565,500,4801.542784
1672.684723,500,4804.773938
1828.126849,444,4807.723394
1935.20401,450,4810.584128
1895.429598,500,4813.757964
1991.521046,500,4816.948029
1777.381326,500,4820.105407
1290.229764,308,4822.157549
1532.98443,373,4824.513106
1041.8526,260,4826.182619
1075.230372,264,4827.966019
958.343989,236,4829.459083
1513.367164,365,4831.806816
2030.331462,500,4834.981183
1728.444593,500,4838.30406
864.672784,218,4839.664221
1329.581507,313,4841.634996
1430.258263,365,4844.003289
1582.639811,500,4847.321982
1408.674313,349,4849.570519
1663.627826,380,4851.962919
1023.281561,256,4853.573984
998.45725,253,4855.271803
1497.601203,351,4857.688677
1440.928037,345,4860.057813
1636.403919,386,4862.560038
1280.287869,297,4864.526925
913.025614,224,4865.989717
1657.307141,400,4868.721597
1446.615495,341,4871.021657
1488.386198,358,4873.449984
877.867473,218,4875.102852
1136.613325,267,4876.829878
1086.242536,269,4878.574468
1135.678996,275,4880.421472
1447.103567,339,4882.591406
1053.828225,262,4884.234299
1469.159891,349,4886.673155
1580.995572,500,4890.052704
1105.187209,269,4892.016419
1574.724954,381,4894.516911
2058.564411,500,4897.865957
2023.894671,500,4901.397335
1777.951084,419,4904.102837
1458.362895,392,4906.768398
1318.890456,334,4908.880868
1200.548123,282,4910.67466
1834.229829,500,4914.005127
1862.965803,500,4917.267776
1125.890511,268,4919.19437
1704.996271,500,4922.545253
1820.835545,500,4925.991454
1023.723259,243,4927.558802
1654.605611,500,4930.788225
947.283165,236,4932.289018
1605.178386,387,4934.913563
1633.222324,380,4937.368979
1080.881541,267,4939.065972
1325.51759,307,4941.120731
1855.082831,500,4944.318788
1213.629857,297,4946.252928
1960.017806,500,4949.435457
1514.826085,356,4951.878895
1998.083752,500,4955.160965
1309.180364,309,4957.121464
1930.065767,461,4960.253867
897.387742,226,4961.763629
968.131622,241,4963.379859
1973.124885,500,4966.595069
2031.539182,489,4969.76356
1848.134454,500,4972.912771
1647.246665,411,4975.53407
843.467639,215,4976.916587
1162.804223,277,4978.656931
1927.22846,500,4981.871645
1085.990144,261,4983.677049
1259.559337,294,4985.583521
1533.226722,382,4988.173594
1183.930531,286,4990.008753
1045.882365,258,4991.64943
1875.011043,500,4995.000869
1602.398621,406,4997.712883
1671.47017,383,5000.120029
1900.212615,500,5003.381239
1642.91449,400,5005.915398
1789.550635,500,5009.251322
963.499648,237,5010.855789
1108.297419,271,5012.593906
1164.792375,298,5014.64242
1213.694799,283,5016.453488
1111.124654,269,5018.363651
952.338436,230,5019.838528
2015.11894,497,5023.177588
1835.390844,500,5026.412464
1766.499788,500,5029.632154
994.681982,238,5031.1429
1806.642717,500,5034.559064
1856.504726,500,5037.756001
1831.463187,500,5041.190534
1490.017089,368,5043.589824
1999.234153,500,5046.774955
1733.301666,500,5049.988006
1474.613103,371,5052.417583
1828.099703,431,5055.153894
1231.985489,297,5057.026778
1778.300987,500,5060.150752
1289.983227,305,5062.203307
1496.345945,363,5064.501247
810.502057,206,5065.794508
1475.231837,358,5068.119326
1277.683863,332,5070.198978
1126.273563,274,5071.961701
1690.8946,395,5074.448849
565.591617,165,5075.489364
1743.388942,500,5078.770605
1596.379462,358,5081.093172
1896.490551,500,5084.244172
1824.4129,500,5087.646295
1030.291587,254,5089.285335
1919.87415,500,5092.667214
1805.36206,500,5095.806863
1535.016101,500,5098.939769
1832.560143,500,5102.316109
1172.305948,299,5104.274611
1898.339455,500,5107.413823
1333.107384,329,5109.479058
1802.925569,500,5112.881809
1925.946296,500,5116.042527
1492.335111,354,5118.267077
1737.463862,500,5121.578909
1798.289741,500,5124.795736
1257.320611,322,5126.820188
1533.589631,386,5129.232893
1319.81586,336,5131.433495
1631.627782,400,5134.161727
1899.919067,500,5137.355534
1123.344934,268,5139.033444
1196.007371,302,5140.934106
1069.444019,253,5142.516699
1816.987127,500,5146.009025
1214.649777,298,5147.897276
1411.449498,347,5150.089453
2097.220123,484,5153.1208
1810.085325,440,5155.952752
1301.482247,308,5157.908772
1708.061224,500,5161.067612
1800.010643,500,5164.59991
962.11804,232,5166.079156
844.272109,208,5167.393442
1180.646562,280,5169.282892
1524.067703,364,5171.822794
1093.893818,255,5173.460607
1909.611281,431,5176.182402
1835.256226,461,5179.292069
777.898617,218,5180.693075
1479.436133,357,5183.105298
922.395875,224,5184.531804
1008.020192,241,5186.062581
858.890836,206,5187.351205
992.014164,237,5189.042914
1091.073225,264,5190.727412
892.93637,219,5192.148593
821.585333,202,5193.712824
1597.537631,500,5197.007847
1811.076636,402,5199.567802
1151.169521,269,5201.306617
1828.808625,500,5204.489577
1085.592384,248,5206.059427
2146.243212,500,5209.296333
1499.318911,370,5211.69167
1660.875527,500,5214.841403
1312.093544,327,5217.088229
1152.520699,297,5218.98337
1666.72778,500,5222.394712
1110.983388,266,5224.132212
1736.482915,389,5226.616461
1100.58359,264,5228.259645
850.761697,215,5229.611542
1430.60685,336,5231.908138
838.74802,212,5233.261026
1782.917164,500,5236.44495
2077.242824,500,5239.582151
2068.112862,500,5242.808474
932.646497,233,5244.27317
1104.89116,270,5245.984744
1100.173562,262,5247.617836
1993.568759,475,5250.748783
1664.35681,500,5253.991052
1751.771433,500,5257.303136
1190.239352,290,5259.182933
1883.59333,458,5262.068132
1611.134769,500,5265.23951
1960.429518,500,5268.353511
1720.566172,421,5271.278309
1019.821926,250,5272.844092
1700.758183,500,5275.989603
1587.101407,500,5279.108662
1746.333495,431,5282.027215
971.523966,238,5283.592457
969.090546,253,5285.230816
844.208888,209,5286.549206
1705.964967,410,5289.132291
944.910678,224,5290.541035
2006.537037,500,5293.909541
1199.317194,291,5295.758533
1192.594478,309,5297.889117
1350.23033,334,5300.021296
1025.34344,251,5301.599727
1819.35658,435,5304.505459
1340.465616,324,5306.547321
903.818779,222,5307.961824
1214.654966,295,5309.991667
1991.445643,481,5313.293059
1899.507121,500,5316.859697
1545.228079,500,5320.084301
1831.582239,500,5323.26985
918.998747,225,5324.689366
1929.152986,500,5328.098742
1762.895247,500,5331.32029
1717.95284,500,5334.469501
1875.927736,500,5337.839998
1325.090983,323,5339.913603
1807.341914,500,5343.328625
813.470887,205,5344.669721
1865.779171,500,5347.840196
1467.655729,500,5350.993445
1954.852606,500,5354.370111
2111.968781,483,5357.586437
1576.105673,370,5359.94564
987.219834,251,5361.552451
1072.212078,267,5363.344638
1140.499427,284,5365.16466
2015.24894,500,5368.414653
877.120419,219,5369.945131
1158.742057,262,5371.602757
1022.113493,231,5373.181091
1833.280617,500,5376.361583
1557.21409,383,5378.764295
806.789824,203,5380.044177
1901.436788,500,5383.393876
2096.40167,500,5386.694082
1157.091645,272,5388.449471
1838.17702,500,5391.639583
1951.566152,500,5394.804032
1032.85776,253,5396.59092
1615.418779,393,5399.106324
1329.411851,320,5401.117498
1709.772515,408,5403.895993
843.071408,208,5405.223749
915.397813,241,5406.757126
980.798361,238,5408.259371
1304.334888,307,5410.351245
38.581349,32,5410.550715
1406.351612,335,5412.685522
31.325431,24,5412.839415
35.334447,31,5413.03171
1817.071474,427,5415.730993
1057.856522,267,5417.423583
826.868259,209,5418.890652
1740.066094,500,5422.075555
1402.247704,350,5424.291438
937.678078,233,5425.756571
1758.487818,500,5428.91551
1220.189861,288,5430.712038
1723.533016,500,5433.994725
1103.152638,266,5435.671216
1519.755574,500,5439.019392
1211.162143,287,5440.837448
825.280526,208,5442.156981
807.855119,201,5443.411189
1882.709173,500,5446.780566
768.124891,196,5448.030493
1806.032573,500,5451.474548
1491.640597,500,5454.657208
2016.022463,500,5457.975843
1919.089969,437,5460.731041
908.131672,218,5462.324502
953.389817,244,5463.948889
976.656526,248,5465.543851
1019.054474,257,5467.373451
1168.518809,307,5469.376894
1103.464169,268,5471.056248
849.773818,216,5472.418474
