#{"t_start": 1767631407.558199, "env_id": "CustomHopper-source-v0"}
r,l,t
939.30247,231,5358.555767
1870.219614,444,5361.402154
1196.140268,290,5363.337917
2000.835363,500,5366.522127
1241.483961,309,5368.563312
1854.331515,500,5371.925277
856.813515,220,5373.389445
1492.282754,500,5376.566321
904.035601,222,5377.962545
1206.447265,317,5379.948638
1940.816342,500,5383.299019
1696.808334,420,5386.002181
1778.371631,500,5389.327834
1860.478902,453,5392.176778
1769.723613,500,5395.342699
1737.858823,500,5398.699315
1056.550445,252,5400.299742
1965.110466,500,5403.638163
985.304131,241,5405.20471
929.819485,241,5406.737937
506.939934,150,5407.694064
1646.503956,500,5410.98657
1819.931754,500,5414.179404
1856.304889,500,5417.33189
1159.757808,299,5419.375599
1383.001178,344,5421.566035
988.244722,250,5423.160911
948.23648,233,5424.636034
1027.681857,252,5426.207701
1060.770544,263,5427.871311
1487.108146,500,5431.044028
1867.089391,500,5434.287779
975.341541,240,5435.986968
899.921012,208,5437.303599
1770.585191,426,5440.006148
864.381759,213,5441.350398
1815.178451,500,5444.495114
986.383794,239,5446.206841
774.847959,201,5447.478574
1187.951453,291,5449.402327
1063.813425,262,5451.279839
1324.138583,313,5453.27708
886.98218,222,5454.682813
1288.843099,314,5456.831642
1170.96283,289,5458.655089
1531.450689,500,5461.963523
1139.684869,270,5463.810865
869.725754,221,5465.237916
826.528541,213,5466.766224
1145.139883,279,5468.594821
1769.724687,500,5471.767666
791.216658,197,5473.185008
948.49446,234,5474.659328
1098.558687,253,5476.27829
1792.896657,500,5479.51124
1634.658791,385,5482.065725
1603.471083,500,5485.553058
834.55999,235,5487.075648
1150.935805,261,5488.739692
945.199878,228,5490.342469
1034.513919,243,5491.897578
944.401494,243,5493.707797
1757.37985,500,5496.878096
1818.309296,430,5499.809314
1411.598791,500,5502.986798
1105.837731,250,5504.681966
1056.024708,263,5506.384682
2032.384137,500,5509.560162
1038.42042,244,5511.209283
1909.113305,500,5514.434644
1748.821627,500,5517.689102
1842.287685,408,5520.272703
1040.114973,253,5521.86627
1387.511369,346,5524.242956
655.506151,180,5525.455372
1111.034401,271,5527.174301
1639.12746,389,5529.74906
1064.769616,279,5531.538863
1982.143896,500,5534.781982
1014.555868,234,5536.259559
1090.777688,258,5538.086787
1007.945346,255,5539.798192
977.65116,240,5541.353338
1063.969622,240,5542.884363
1794.316485,421,5545.655426
824.713365,208,5546.995676
1127.556983,270,5548.772129
854.482631,207,5550.069241
1136.44119,271,5551.858717
1106.573767,276,5553.67412
1090.235991,261,5555.50439
2002.708863,500,5558.651209
1042.254709,241,5560.231269
1058.67913,257,5561.888874
1768.178707,500,5565.898845
1241.761599,299,5567.788717
742.995208,196,5569.218769
1601.593478,399,5571.808351
1720.726165,500,5575.153588
1196.550485,288,5576.980297
1160.173828,272,5578.724742
884.363582,215,5580.070922
1683.085308,500,5583.456986
790.129659,201,5584.763377
671.227428,182,5585.902077
1379.632805,340,5588.05957
1035.493836,251,5589.635814
1729.30311,500,5592.93353
1591.294179,500,5596.158376
1641.236034,500,5599.310452
1709.176163,500,5602.458251
968.681941,243,5604.1896
1621.63177,403,5606.757372
1526.17178,500,5609.94977
1690.108827,500,5613.51821
869.623283,217,5614.906158
1152.998355,271,5616.63998
1385.148319,337,5618.773696
1004.614952,254,5620.35723
1590.511586,500,5623.680774
1497.354769,500,5626.873081
736.259235,193,5628.114568
949.531956,239,5629.616045
2122.285529,500,5632.822587
1703.391531,500,5635.978783
1472.805348,331,5638.063559
1698.282103,408,5640.803387
866.124482,224,5642.210541
1557.074332,500,5645.576245
964.923113,234,5647.054421
1025.704714,257,5648.663267
833.106819,205,5650.106551
1009.839781,239,5651.62226
1099.131771,270,5653.35015
1748.795603,441,5656.137039
1133.031544,291,5658.079122
1912.388586,487,5661.214212
1815.590106,431,5664.004393
1851.926189,402,5666.54031
972.460161,250,5668.146475
1862.760438,500,5671.368204
1062.042413,252,5673.098512
1451.910175,500,5676.463013
1740.433876,500,5679.628364
2035.867946,500,5682.826398
1689.281334,424,5685.538624
1925.373489,500,5688.945571
2083.587431,493,5692.102493
1058.366108,255,5693.719067
1016.816378,239,5695.232559
867.845214,217,5696.61388
1621.138098,500,5699.958865
937.580247,229,5701.414947
1571.425646,500,5704.66056
956.080348,249,5706.317537
1896.220156,500,5709.536575
1025.124375,238,5711.050232
1736.344589,500,5714.186192
1024.005906,257,5715.809907
1164.961434,283,5717.582296
1065.968155,253,5719.312287
823.603118,207,5720.647841
1885.405516,480,5723.688726
1952.657046,500,5726.97534
1466.632499,500,5730.161804
725.442533,191,5731.365895
733.824083,192,5732.561821
1589.691174,382,5735.200786
1059.835091,256,5736.839079
1042.405963,271,5738.650468
981.5067,231,5740.307872
1614.208465,500,5743.463786
721.673316,189,5744.655883
991.359206,236,5746.134882
1220.978005,273,5748.02078
980.962935,236,5749.567647
1643.20932,500,5752.89182
943.176135,239,5754.406993
830.923251,208,5755.737117
1400.480379,322,5757.897357
836.443975,209,5759.251095
759.781713,196,5760.548924
1192.396358,285,5762.375716
978.475922,248,5764.169196
988.591883,244,5765.731807
1044.267842,253,5767.506208
821.569005,216,5768.911614
1971.441944,500,5772.284419
1738.337916,500,5775.441675
1808.379326,422,5778.135353
922.033574,228,5779.683881
1164.889771,285,5781.821709
851.886495,219,5783.4015
1942.548658,500,5786.619054
788.539928,202,5787.907359
980.436532,231,5789.462421
949.43851,232,5791.213863
1473.105894,387,5794.176793
1933.430272,500,5797.433104
1808.645319,500,5800.625337
1052.220986,262,5802.43157
1020.810524,251,5804.06019
1928.056955,500,5807.532977
1597.094322,500,5810.741042
929.630937,226,5812.155267
1879.759572,500,5815.507945
917.517285,226,5816.950489
1298.296547,312,5818.992038
1156.439562,281,5820.773868
970.90636,243,5822.31447
996.594547,246,5824.123593
1111.691721,275,5825.992845
1179.055671,283,5827.780028
1979.146913,500,5831.076791
1019.539184,242,5832.610217
1841.866033,433,5835.359043
1109.601984,265,5837.147237
1290.048337,327,5839.239818
1817.18573,438,5842.003009
1779.217358,500,5845.201194
1235.333226,299,5847.092597
989.5759,254,5848.719799
926.681005,231,5850.20315
955.557216,243,5851.748275
1515.272219,368,5854.178156
1209.788342,299,5856.121258
798.146799,220,5857.511658
1560.418975,500,5860.652814
998.52234,244,5862.193231
1840.157867,443,5865.007983
1106.058142,255,5866.626148
954.681373,233,5868.102343
1770.816453,500,5871.259622
1615.143532,500,5874.404232
1747.063891,500,5877.537452
1008.12858,259,5879.173683
965.86288,235,5880.766489
1642.861337,500,5884.007703
1040.942011,253,5885.718279
1599.898699,387,5888.262744
1138.576928,271,5890.019883
1406.449494,345,5892.190262
1135.753668,287,5894.004201
946.974978,236,5895.493128
1955.716281,471,5898.614561
1182.374072,276,5900.367395
1061.859932,261,5902.053205
970.079534,248,5903.595706
1822.605418,500,5906.894764
877.991187,223,5908.332361
1000.665439,245,5909.897639
1838.963279,500,5913.308774
711.130273,188,5914.536583
1474.98037,351,5916.928652
1168.873368,272,5918.676001
2015.911887,500,5921.912903
1179.528629,292,5923.760684
1193.660951,285,5925.613663
1036.31145,252,5927.182046
1311.114202,316,5929.342199
1973.700962,500,5932.591011
1919.199318,500,5935.823112
987.03123,233,5937.284529
923.489006,228,5938.729224
1067.893617,261,5940.371243
880.57605,224,5941.909986
1452.611158,325,5944.279486
838.426604,202,5945.60743
1935.99848,500,5948.882975
1978.96415,470,5951.974426
848.945312,210,5953.331462
1012.532172,244,5954.874528
1088.720107,260,5956.6841
951.477885,233,5958.220759
1553.717598,371,5960.808761
1835.989276,442,5963.785115
2178.720617,500,5967.018161
1116.684569,274,5968.769755
2072.977642,500,5972.029747
1265.071053,277,5973.880815
963.660983,246,5975.496545
802.562825,201,5976.77149
975.684896,233,5978.37463
822.363683,208,5979.689383
1026.535709,246,5981.328958
1006.928677,243,5982.885233
911.981982,227,5984.303684
1057.091378,246,5985.872285
965.337673,248,5987.637332
921.284715,221,5989.103231
599.934321,168,5990.184764
1249.143612,290,5992.03359
1921.147257,500,5995.19186
1754.546107,403,5997.928583
1332.671367,303,5999.858784
1012.077877,246,6001.403061
846.572379,210,6002.837744
885.252958,232,6004.438803
709.081041,193,6005.840543
892.916413,229,6007.344392
1666.662383,410,6009.946391
856.357103,217,6011.311409
1326.485829,287,6013.12946
1987.37491,500,6016.268361
1789.629552,500,6019.596443
1914.855198,500,6022.984889
821.143611,207,6024.29849
733.286638,192,6025.509735
2179.701298,500,6028.654635
1200.11176,280,6030.594175
1761.533527,500,6033.92813
794.726093,201,6035.244531
1972.718358,500,6038.430359
383.830713,123,6039.20876
773.607074,195,6040.435026
2129.144713,500,6043.655011
1975.509287,500,6046.838447
1153.158864,282,6048.628675
1019.778195,244,6050.313021
1245.015495,301,6052.302266
1578.337479,500,6055.477878
1191.419798,296,6057.341872
2052.020419,500,6060.68404
1652.793541,500,6064.08847
2156.086658,500,6067.515539
1180.667004,287,6069.404339
1436.778771,341,6071.712558
1059.96529,252,6073.317202
1742.99321,500,6076.478469
1289.26833,303,6078.408389
1140.914786,272,6080.13444
1056.235745,246,6081.713296
954.461739,231,6083.163736
836.589033,210,6084.497898
1078.53174,254,6086.241298
970.404426,238,6087.775308
1921.807225,447,6090.634177
973.733166,233,6092.118351
1074.133074,246,6094.028641
802.704075,203,6095.462936
1122.842263,259,6097.136527
952.57132,231,6098.606896
888.46766,223,6100.020662
1046.045543,241,6101.533778
743.358365,203,6103.002423
965.818838,240,6104.562137
1164.713151,269,6106.314795
1137.329033,271,6108.016096
1906.499437,500,6111.361443
1826.85195,500,6114.604348
1000.23901,244,6116.132118
1897.912767,500,6119.419939
1948.757792,500,6122.628407
1103.094838,263,6124.42765
1752.079515,500,6127.616861
1386.159894,309,6129.564507
924.848516,225,6131.176913
1926.693455,500,6134.356235
974.848707,230,6135.811202
918.647846,230,6137.452714
1228.21576,291,6139.360602
1023.844722,255,6141.04633
867.923667,218,6142.427383
902.407542,220,6143.860876
2204.024773,498,6147.125416
1383.794422,336,6149.271388
811.517437,205,6150.616688
1252.78446,285,6152.469541
745.405975,193,6153.741292
693.587758,185,6155.035637
1727.958469,500,6158.17679
1064.42348,252,6159.79864
2143.201812,500,6162.931525
2044.861991,500,6166.219414
955.796683,236,6167.69866
1745.876029,439,6170.494315
855.807533,210,6171.808902
1091.461908,237,6173.300083
1054.39699,260,6175.047966
1472.718501,343,6177.46658
871.809603,213,6179.014063
2109.008894,500,6184.075211
984.981972,230,6185.996052
1721.853036,397,6189.302342
932.422719,230,6190.98688
869.08095,216,6192.559863
2001.507381,500,6196.486299
981.173072,237,6198.418415
1220.977101,267,6200.373824
1968.957464,433,6203.622432
1714.823915,500,6207.429195
972.658397,240,6209.30212
2014.40352,500,6212.493884
1013.679934,255,6214.290114
1023.974699,248,6215.908097
1804.816362,500,6219.08905
1353.065972,305,6221.19305
856.846573,212,6222.55003
1586.414824,348,6224.771108
1214.430519,297,6226.645087
854.088424,214,6228.06374
799.275724,202,6229.33163
798.918998,211,6230.6773
1145.183896,281,6232.462716
767.379767,198,6233.710148
948.809669,231,6235.217337
1813.051278,500,6238.693269
1597.659384,373,6241.159387
1840.711437,500,6244.47703
1085.099097,260,6246.267912
1144.565974,264,6248.011037
846.433891,212,6249.450959
829.197435,208,6251.269827
893.773616,222,6252.764276
837.100733,209,6254.094968
979.922925,232,6255.570254
1182.521372,285,6257.602956
1761.763769,500,6260.87319
1071.133578,258,6262.562128
1653.631786,500,6265.826744
2016.214787,483,6269.104169
873.969861,215,6270.490994
764.346311,199,6271.836315
778.089139,203,6273.210027
1076.228103,255,6274.95865
854.314268,217,6276.358305
1524.144778,348,6278.650532
846.263982,210,6280.035856
1167.417157,276,6281.860465
928.285194,219,6283.302623
1132.292136,270,6285.240776
782.443547,204,6286.555893
1603.127442,500,6289.877739
1057.145523,261,6291.600604
853.765625,213,6292.947761
1792.836889,429,6295.863926
920.680536,224,6297.301716
1019.768277,241,6298.88174
1513.866164,393,6301.455026
1020.560721,257,6303.148393
814.277012,204,6304.710083
1856.914151,440,6307.719093
2004.888625,466,6310.818902
1315.197808,310,6312.855749
1135.662813,262,6314.594386
1755.554521,500,6317.915993
1143.354434,265,6319.678633
952.626263,230,6321.193932
1554.505042,383,6323.692992
935.831037,231,6325.22429
967.473681,230,6326.678295
1746.695806,500,6329.983767
778.540564,198,6331.357753
818.746298,209,6332.958288
750.276359,194,6334.323398
1100.24217,269,6336.307421
1346.08899,324,6338.638963
1168.158391,281,6340.549006
869.618573,219,6342.145071
1606.067975,363,6344.606164
1119.57791,265,6346.470635
1083.874387,257,6348.134936
1074.569599,269,6350.039982
2069.314684,500,6353.504754
1163.794692,277,6355.628779
937.34154,232,6357.186725
915.046537,220,6358.802012
875.151111,217,6360.308221
2152.985707,500,6364.397543
1623.92258,397,6367.063958
1107.599499,276,6368.886682
1934.868237,500,6372.330183
767.990591,201,6373.684814
1731.935837,500,6376.964761
896.951124,227,6378.406875
1463.028991,359,6380.713907
1392.923881,334,6383.051309
1467.596109,342,6385.243532
1683.38182,387,6387.703594
1417.821002,344,6390.110962
1775.781442,500,6393.52206
912.072221,225,6395.048626
842.268959,216,6396.478734
1115.25233,281,6398.442346
767.309737,199,6399.797652
1982.390735,471,6403.05258
1611.86468,384,6405.601904
2013.145497,500,6409.007779
1306.612922,320,6411.220776
1046.847475,254,6412.934504
1065.488193,246,6414.530175
1356.937653,323,6416.645787
1207.781625,267,6418.441123
1379.730096,329,6420.632156
913.33405,226,6422.145683
79.936783,51,6422.476937
834.497046,207,6423.866544
1364.575058,294,6425.914178
1659.329899,375,6428.378511
1224.200205,290,6430.327495
1032.046522,254,6432.019527
967.119712,238,6433.546326
998.618644,246,6435.091294
1264.585666,304,6437.199431
1066.506145,250,6438.793873
1505.942745,346,6441.073728
1819.040056,431,6443.983722
1017.417309,244,6445.585654
1877.564119,500,6448.821573
1333.110014,320,6450.967635
923.168049,222,6452.46326
738.574867,198,6453.807905
1212.995616,290,6455.732101
1228.874683,296,6457.721667
1849.524975,500,6461.047782
1272.43536,304,6462.968849
2252.132913,500,6466.190383
920.730624,217,6467.588389
1037.768609,246,6469.241506
2282.240353,500,6472.519151
1400.68932,328,6474.606384
1865.107143,500,6477.783912
958.576385,235,6479.411691
1784.111286,414,6482.054995
830.919406,213,6483.600281
1789.835722,401,6486.377154
1203.524298,307,6488.337636
1401.486138,336,6490.672565
1161.039097,283,6492.520063
847.620917,212,6493.879513
1499.492236,362,6496.171455
1437.038314,335,6498.493985
1064.689653,249,6500.078195
1078.539596,272,6501.827492
911.403193,220,6503.215392
1106.940194,275,6504.958739
1078.644428,264,6506.883279
997.735016,249,6508.479372
1055.392486,265,6510.349861
2190.991667,500,6513.682024
1940.457641,500,6517.056304
1058.458761,248,6518.697886
2038.73707,500,6521.977315
1813.570207,436,6524.79452
1642.61852,405,6527.448115
1768.973012,500,6530.664518
1134.65364,274,6532.417642
2069.310884,493,6535.749996
1592.6641,391,6538.23776
1206.393552,292,6540.226421
1817.343382,462,6543.256844
1502.257534,500,6546.781001
2067.466094,500,6549.975289
868.68159,225,6551.503668
1048.819679,254,6553.202979
1068.699539,253,6554.863969
1001.817389,239,6556.386544
1146.30808,279,6558.228501
1794.865389,500,6561.475784
1184.178013,289,6563.379746
975.949599,236,6564.940265
1845.113587,400,6567.535353
1485.331358,380,6569.988891
913.83006,239,6571.504124
1203.757453,291,6573.421303
2305.061173,500,6576.690745
1197.799624,295,6578.58944
1172.546379,296,6580.591113
1908.151991,500,6583.829002
1768.279516,500,6587.111204
1006.902409,246,6588.722225
1018.525006,246,6590.372673
1533.961703,379,6592.851261
1445.452926,344,6595.096872
1062.747507,261,6596.825491
1299.515604,306,6598.815941
988.605489,245,6600.364346
1168.79013,303,6602.348671
1161.063479,282,6604.285281
1097.640087,291,6606.256682
1706.682625,409,6608.917998
2100.959089,500,6612.21259
709.028271,189,6613.392873
1298.928212,336,6615.588609
909.115534,223,6617.070298
1726.634257,409,6619.707398
943.937347,246,6621.261267
1075.412078,262,6623.002689
1466.508534,374,6625.371624
1028.620848,247,6627.056024
887.853951,218,6628.42792
1031.597943,253,6630.120303
1005.316113,247,6631.684756
1088.702799,264,6633.412241
1627.293726,389,6635.984872
1105.098086,271,6637.80631
1055.394991,251,6639.450753
794.235913,204,6640.805847
907.37294,241,6642.327985
1783.602431,500,6645.525113
682.304606,182,6646.736295
955.8213,232,6648.214158
1903.128455,500,6651.458484
1312.261861,313,6653.508038
1353.77052,323,6655.558741
932.76468,231,6657.144796
1291.596441,298,6659.039199
952.236245,244,6660.633651
937.435464,238,6662.197396
1409.417577,329,6664.475933
1924.392409,500,6667.997224
726.566007,190,6669.238314
1983.741812,433,6672.001492
1792.829766,500,6675.257886
988.173185,247,6676.833522
1948.239435,451,6679.938135
1546.409837,380,6682.423279
1017.407143,243,6683.965039
787.086891,204,6685.248225
1509.92959,366,6687.575633
1676.681348,500,6691.220808
875.247662,219,6692.655609
952.943483,261,6694.29817
1127.279023,261,6695.9549
1742.631662,500,6699.408758
988.389414,243,6701.018808
1775.693751,500,6704.190635
1278.905306,313,6706.631146
1353.266056,315,6708.76615
1152.12614,268,6710.478311
828.932288,209,6712.003954
1903.906131,500,6715.246513
1857.603287,446,6718.159475
1377.884759,327,6720.259841
855.895899,214,6721.617908
994.398498,236,6723.192261
1290.530874,320,6725.405341
1064.691874,246,6727.082835
1028.869119,252,6728.689869
2026.451433,500,6731.986072
1197.794008,300,6733.991821
1934.857685,500,6737.224235
1078.97056,273,6738.943193
1839.670682,425,6741.719448
2036.530721,500,6744.92641
1644.15778,500,6748.180689
1624.539865,370,6750.602446
2059.624891,500,6753.931444
691.003115,187,6755.126082
817.228552,203,6756.452101
1275.035755,309,6758.485514
1933.641667,500,6761.651574
790.071649,204,6763.049865
1989.557877,500,6766.322583
984.729064,248,6767.909282
972.427802,238,6769.42107
1254.42499,320,6771.674935
1312.882175,324,6773.7304
1122.701254,262,6775.502511
891.241187,228,6777.004835
710.577511,190,6778.213607
1013.912274,247,6779.842736
1077.561684,261,6781.549137
1059.198324,252,6783.351844
1027.681954,248,6785.117929
1913.438138,458,6788.16581
872.741262,220,6789.757863
901.010249,225,6791.189919
724.011915,193,6792.41343
872.915887,215,6793.90436
1160.809223,277,6795.668618
1782.204002,500,6798.81333
1310.674798,316,6800.817643
1684.358672,500,6804.115451
1244.917376,295,6806.013824
1582.871152,370,6808.454434
1781.627351,500,6812.492873
1462.183152,353,6814.78402
1176.799525,283,6816.593504
220.942595,87,6817.148017
1270.349567,303,6819.115991
1867.840483,437,6822.012135
1054.935772,254,6823.630971
1405.508491,329,6825.728124
250.488852,92,6826.303857
1242.368222,305,6828.383896
784.53465,211,6829.831634
690.340462,193,6831.051678
1334.903932,318,6833.074765
928.969379,234,6834.543473
1499.185494,500,6837.751343
2063.49199,474,6840.811689
997.60177,251,6842.470699
1553.433376,395,6845.041478
900.814697,216,6846.43033
1793.922677,424,6849.318942
1160.401898,281,6851.113242
974.880431,235,6852.602324
1223.110865,302,6854.537695
1146.952434,300,6856.6368
1493.616855,349,6858.86452
1607.933601,398,6861.475967
916.47769,239,6863.046962
1024.833192,257,6864.655195
1688.110943,500,6867.902207
834.657748,212,6869.237167
1188.941273,281,6871.002662
1487.276684,500,6874.389242
1849.389616,500,6877.606681
1846.335498,500,6880.764422
35.973549,31,6880.958502
1287.026546,324,6883.006506
1176.238014,277,6884.959526
1051.761699,258,6886.613255
1094.802997,289,6888.435919
984.739724,243,6890.13645
1353.581445,330,6892.291057
980.520485,247,6893.848729
2016.324669,500,6897.130269
1148.410591,274,6898.918257
1389.456451,314,6900.969765
1141.919979,284,6903.001446
1139.334041,282,6904.949878
1063.408508,261,6906.605323
848.197557,232,6908.297721
1101.011427,279,6910.168112
1000.635889,261,6911.89926
891.515787,222,6913.298149
1786.759818,410,6916.043695
1337.570051,323,6918.165686
944.593195,240,6919.688176
1777.313667,500,6922.86167
986.840461,245,6924.503556
1056.470503,253,6926.119656
1043.462982,248,6927.692237
1428.904876,336,6929.975486
860.778225,214,6931.345516
1762.695095,500,6934.562571
991.399992,240,6936.098939
38.671405,31,6936.293543
39.336938,33,6936.506889
1164.246028,279,6938.476632
768.233963,199,6939.761183
997.576853,249,6941.34412
1866.715159,467,6944.493681
1555.654933,388,6946.98135
910.812477,234,6948.475517
1824.367119,434,6951.205076
768.055951,196,6952.606746
1880.668632,500,6955.775842
1114.088022,266,6957.453644
1810.509045,500,6960.818991
2064.508659,469,6964.092176
165.650515,77,6964.575732
173.744045,74,6965.105808
164.746162,69,6965.53906
1122.381294,271,6967.301734
1797.195265,500,6970.715851
1411.244162,341,6972.897727
874.735093,217,6974.271203
1601.407913,392,6976.955759
681.582572,192,6978.184196
1233.95338,275,6979.996829
971.637119,238,6981.517659
1308.625293,316,6983.618175
858.922061,209,6985.002357
1799.125604,420,6987.76185
1001.617709,243,6989.298619
1537.8773,400,6991.952392
1621.14334,392,6994.629962
1574.35077,387,6997.248916
1065.004312,257,6999.11463
1867.741801,500,7002.338824
1655.16223,500,7005.713945
1576.858251,372,7008.123332
1965.417743,500,7011.312573
730.987021,197,7012.731533
2032.261624,500,7015.997366
864.004668,212,7017.341664
848.16636,208,7018.672855
1523.119284,352,7021.098566
1656.95493,410,7023.957902
989.741201,246,7025.541408
1329.714492,306,7027.57835
1127.819507,268,7029.457684
860.123398,214,7030.891838
1006.758532,246,7032.556155
2110.579556,500,7035.859338
1281.334145,318,7037.956041
1128.95329,283,7039.826403
888.147523,223,7041.23933
901.374951,221,7042.651271
2048.025395,500,7045.997622
1459.331958,329,7048.094804
962.577008,237,7049.575723
877.489662,219,7050.967574
813.783902,212,7052.29644
1124.177859,269,7054.255067
1571.16172,376,7056.668933
1640.317837,409,7059.274379
1017.421205,253,7061.105493
909.819509,223,7062.505892
1366.571994,330,7064.614352
166.804666,66,7065.039615
1855.374212,500,7068.333942
1009.177275,253,7069.946409
878.108179,222,7071.329299
649.676966,184,7072.498143
1279.404042,303,7074.412204
832.940042,204,7075.806104
1799.051468,500,7079.032934
911.805098,221,7080.441102
2170.177811,500,7083.900223
1276.707227,321,7086.181067
1519.818505,355,7088.522458
1005.781112,249,7090.119378
936.457744,239,7091.634246
787.531448,203,7093.147192
1167.542685,320,7095.349131
1873.685375,463,7098.530244
1345.838638,318,7100.614083
2311.886013,477,7103.651645
857.467334,214,7105.000029
2026.106508,495,7108.257283
1121.665407,270,7109.987922
790.232445,207,7111.298567
1411.904026,337,7113.460708
804.985259,205,7114.791098
1057.249375,247,7116.422096
894.754067,222,7117.861209
1127.091846,275,7119.604954
1304.468092,316,7121.598091
1010.998632,257,7123.399504
1480.630843,350,7125.633134
1719.210351,385,7128.158637
1298.062746,317,7130.220686
1616.899499,380,7132.822034
2152.785121,463,7135.795579
1625.784005,382,7138.219933
1042.577136,251,7139.802935
1416.106321,331,7142.001945
1560.735657,380,7144.575326
927.022053,231,7146.318152
2068.516355,500,7149.730025
982.044255,247,7151.329489
819.569938,212,7152.68331
1409.880555,500,7156.089219
1135.139156,267,7157.989775
924.449914,236,7159.488892
1050.304696,262,7161.219035
959.084904,244,7162.867796
998.845437,254,7164.487928
850.493054,217,7166.071636
986.69384,243,7167.626635
1505.383353,383,7170.190855
1645.633644,380,7172.703125
1277.789683,302,7174.655981
1350.460382,324,7176.890438
1355.949378,320,7179.024551
845.628125,202,7180.315033
1148.210232,274,7182.164483
971.0412,248,7183.810101
1575.440256,375,7186.251314
1334.07172,328,7188.375407
1421.098937,351,7190.666118
933.892812,238,7192.183474
985.91018,236,7193.681299
1141.558435,281,7195.568124
957.766906,232,7197.103205
1527.520352,369,7199.532228
928.487244,240,7201.110285
902.461908,225,7202.591215
1247.436608,302,7204.785162
1079.8118,249,7206.381789
1763.982741,422,7209.273457
1697.603987,413,7211.955903
934.216081,233,7213.450059
1021.474081,251,7215.048684
1363.460244,332,7217.300909
853.68048,215,7218.695609
1111.82332,267,7220.475978
1768.955983,500,7223.806471
875.381345,216,7225.280611
1836.02626,412,7227.947959
1530.416796,391,7230.502575
1437.166117,355,7232.841677
1603.841337,500,7236.129636
1273.678332,314,7238.280397
1987.992442,479,7241.512615
1539.334947,373,7243.932794
1645.028929,500,7247.106874
882.701174,218,7248.495399
1650.165547,500,7251.892945
1674.106169,390,7254.361113
1683.939228,500,7257.591595
1609.323849,364,7259.954753
1964.861815,500,7263.315662
1232.492066,295,7265.331452
1074.205828,264,7267.043795
1308.87759,304,7269.087622
1719.584582,409,7271.813809
1691.940936,500,7275.04137
1111.84195,285,7276.851628
1624.045393,500,7280.103696
952.52137,236,7281.611536
1725.676671,500,7284.948623
1937.51723,453,7288.031036
1075.822023,261,7289.749657
1025.546752,256,7291.408407
1079.25396,257,7293.315881
932.253142,233,7294.893073
918.913385,239,7296.506616
1852.330232,450,7299.424363
987.872123,253,7301.041366
1492.99089,341,7303.383854
1608.319313,377,7305.805718
1923.139506,454,7308.682396
31.243554,26,7308.855247
1004.076766,246,7310.412081
953.498256,230,7311.850424
950.418153,226,7313.439259
1358.929786,324,7315.541197
1198.960152,305,7317.49472
1946.306029,500,7320.662457
439.770937,132,7321.494681
1391.925628,318,7323.683099
1270.911233,310,7325.701971
1457.848876,351,7328.088028
1647.867347,348,7330.527264
862.522254,219,7331.987813
1465.811444,347,7334.288129
804.91012,211,7335.654873
1920.120607,468,7338.741098
1960.932163,500,7342.023339
35.315483,31,7342.224162
708.520549,188,7343.405013
941.506759,226,7344.923723
1048.388145,252,7346.582774
1493.622498,352,7348.97109
1126.599504,275,7350.796713
1260.309457,298,7352.781439
1313.35981,314,7354.887095
1055.080291,267,7356.635707
1019.874514,245,7358.246732
1042.455854,255,7360.031087
1874.971182,438,7362.818648
1666.850598,376,7365.267153
1371.777465,344,7367.429588
1177.587208,301,7369.419975
2111.295565,500,7372.748874
1276.936814,310,7374.782807
1261.596234,309,7376.798815
1048.985715,249,7378.383422
990.72503,242,7379.982559
1880.389172,434,7382.85614
1013.676468,240,7384.408309
1933.788847,500,7387.98793
1499.421129,363,7390.678269
1014.239405,244,7392.320225
1902.688634,500,7395.522519
1777.709878,436,7398.288196
1394.10881,343,7400.612559
1238.94469,291,7402.501807
1732.244774,500,7405.666168
975.634497,252,7407.331856
1778.499728,500,7410.573794
1301.031075,325,7412.645185
1203.83155,300,7414.59015
1299.06542,319,7416.873646
1678.090688,405,7419.461581
926.567795,234,7420.957876
1479.261236,352,7423.386238
973.297061,244,7424.987633
1012.900841,249,7426.612541
1081.31558,270,7428.393935
1117.625833,279,7430.176564
1935.321745,500,7433.416549
1463.095933,368,7435.902909
1082.394972,256,7437.514677
1897.905255,500,7440.756265
1386.063889,333,7443.058181
1707.365334,407,7445.781549
1417.013875,328,7447.930818
916.646051,225,7449.388307
2161.721324,500,7452.697128
734.030355,193,7453.922329
852.899606,214,7455.358709
1049.813629,258,7456.98286
1676.962457,415,7459.658457
1662.687788,402,7462.286207
1244.957962,301,7464.282065
1110.10052,272,7466.068167
1114.60901,286,7467.879799
1505.849938,355,7470.175749
880.897054,223,7471.569811
1161.78786,292,7473.545717
1007.651167,248,7475.188063
1127.854152,268,7476.890381
1105.207224,269,7478.663334
914.573635,224,7480.093292
1744.385419,399,7482.751022
862.875193,220,7484.154003
851.307837,214,7485.753527
1443.937896,341,7487.986548
1180.193641,294,7490.20564
1534.238917,374,7492.593021
896.846366,224,7494.137329
847.956349,208,7495.458455
1406.495514,334,7497.623715
989.451367,256,7499.227831
1117.586856,272,7501.102648
1311.613767,316,7503.224976
1384.419324,331,7505.511309
1680.837009,425,7508.328033
1166.471886,269,7510.180642
1167.760166,272,7511.994036
972.470622,242,7513.571657
1130.731109,276,7515.429428
2067.292413,500,7518.707081
